date, pm25
2025/8/1, 7
2025/8/2, 11
2025/8/3, 13
2025/8/4, 10
2025/8/5, 11
2025/8/6, 10
2025/8/7, 4
2025/8/8, 8
2025/8/9, 17
2025/8/10, 20
2025/8/11, 12
2025/8/12, 15
2025/8/13, 5
2025/8/14, 8
2025/8/15, 13
2025/8/16, 21
2025/8/17, 17
2025/8/18, 5
2025/8/19, 8
2025/7/1, 3
2025/7/2, 4
2025/7/3, 8
2025/7/4, 14
2025/7/5, 24
2025/7/6, 23
2025/7/7, 19
2025/7/8, 10
2025/7/9, 6
2025/7/10, 6
2025/7/11, 8
2025/7/12, 12
2025/7/13, 7
2025/7/14, 9
2025/7/15, 9
2025/7/16, 11
2025/7/17, 11
2025/7/18, 16
2025/7/19, 9
2025/7/20, 16
2025/7/21, 12
2025/7/22, 5
2025/7/23, 9
2025/7/24, 9
2025/7/25, 8
2025/7/26, 3
2025/7/27, 4
2025/7/28, 5
2025/7/29, 7
2025/7/30, 4
2025/7/31, 5
2025/4/1, 5
2025/4/2, 33
2025/4/3, 27
2025/4/4, 12
2025/4/5, 8
2025/4/6, 6
2025/4/7, 5
2025/4/8, 11
2025/4/9, 12
2025/4/10, 14
2025/4/11, 13
2025/4/12, 18
2025/4/13, 20
2025/4/14, 14
2025/4/15, 24
2025/4/16, 21
2025/4/17, 24
2025/4/18, 27
2025/4/19, 20
2025/4/20, 8
2025/4/21, 5
2025/4/22, 10
2025/4/23, 7
2025/4/24, 13
2025/4/25, 35
2025/4/26, 8
2025/4/27, 4
2025/4/28, 4
2025/4/29, 3
2025/4/30, 5
2025/5/1, 5
2025/5/2, 11
2025/5/3, 23
2025/5/4, 26
2025/5/5, 12
2025/5/6, 4
2025/5/7, 5
2025/5/8, 8
2025/5/9, 6
2025/5/10, 26
2025/5/11, 20
2025/5/12, 11
2025/5/13, 17
2025/5/14, 20
2025/5/15, 9
2025/5/16, 8
2025/5/17, 4
2025/5/18, 4
2025/5/19, 3
2025/5/20, 12
2025/5/21, 27
2025/5/22, 19
2025/5/23, 14
2025/5/24, 20
2025/5/25, 6
2025/5/26, 14
2025/5/27, 4
2025/5/28, 5
2025/5/29, 5
2025/5/31, 24
2025/6/1, 37
2025/6/2, 47
2025/6/3, 27
2025/6/4, 4
2025/6/5, 24
2025/6/6, 15
2025/6/7, 5
2025/6/8, 3
2025/6/9, 6
2025/6/10, 6
2025/6/11, 19
2025/6/12, 39
2025/6/13, 18
2025/6/14, 36
2025/6/15, 15
2025/6/16, 6
2025/6/17, 8
2025/6/18, 10
2025/6/19, 15
2025/6/20, 23
2025/6/21, 46
2025/6/22, 31
2025/6/23, 8
2025/6/24, 11
2025/6/25, 4
2025/6/26, 8
2025/6/27, 9
2025/6/28, 23
2025/6/29, 17
2025/6/30, 5
2025/1/1, 5
2025/1/2, 7
2025/1/3, 7
2025/1/4, 6
2025/1/5, 7
2025/1/6, 4
2025/1/7, 5
2025/1/8, 10
2025/1/9, 7
2025/1/10, 8
2025/1/11, 8
2025/1/12, 7
2025/1/13, 10
2025/1/14, 9
2025/1/15, 11
2025/1/16, 6
2025/1/17, 5
2025/1/18, 6
2025/1/19, 5
2025/1/20, 9
2025/1/21, 12
2025/1/22, 7
2025/1/23, 8
2025/1/24, 5
2025/1/25, 5
2025/1/26, 5
2025/1/27, 17
2025/1/28, 8
2025/1/29, 8
2025/2/4, 41
2025/2/5, 65
2025/2/6, 86
2025/2/7, 74
2025/2/8, 55
2025/2/9, 27
2025/2/10, 15
2025/2/11, 16
2025/2/12, 15
2025/2/13, 22
2025/2/14, 15
2025/2/15, 11
2025/2/16, 9
2025/2/17, 10
2025/2/18, 14
2025/2/19, 7
2025/2/20, 14
2025/2/21, 25
2025/2/22, 29
2025/2/23, 21
2025/2/24, 22
2025/2/25, 22
2025/2/26, 27
2025/2/27, 17
2025/2/28, 12
2025/3/1, 13
2025/3/2, 15
2025/3/3, 18
2025/3/4, 25
2025/3/5, 25
2025/3/6, 44
2025/3/7, 40
2025/3/8, 19
2025/3/9, 12
2025/3/10, 24
2025/3/11, 28
2025/3/12, 22
2025/3/13, 19
2025/3/14, 17
2025/3/15, 13
2025/3/16, 10
2025/3/17, 5
2025/3/18, 6
2025/3/19, 10
2025/3/20, 9
2025/3/21, 4
2025/3/22, 7
2025/3/23, 5
2025/3/24, 9
2025/3/25, 16
2025/3/26, 17
2025/3/27, 15
2025/3/28, 25
2025/3/29, 15
2025/3/30, 10
2025/3/31, 7
2024/10/1, 7
2024/10/2, 11
2024/10/3, 15
2024/10/4, 9
2024/10/5, 6
2024/10/6, 7
2024/10/7, 8
2024/10/8, 5
2024/10/9, 4
2024/10/10, 8
2024/10/11, 8
2024/10/12, 10
2024/10/13, 10
2024/10/14, 10
2024/10/15, 14
2024/10/16, 9
2024/10/17, 9
2024/10/18, 7
2024/10/19, 4
2024/10/20, 5
2024/10/21, 15
2024/10/22, 17
2024/10/23, 8
2024/10/24, 5
2024/10/25, 3
2024/10/26, 4
2024/10/27, 6
2024/10/28, 8
2024/10/29, 8
2024/10/30, 5
2024/10/31, 3
2024/11/1, 4
2024/11/2, 7
2024/11/3, 6
2024/11/4, 8
2024/11/5, 7
2024/11/6, 9
2024/11/7, 4
2024/11/8, 4
2024/11/9, 8
2024/11/10, 8
2024/11/11, 7
2024/11/12, 8
2024/11/13, 7
2024/11/14, 7
2024/11/15, 5
2024/11/16, 10
2024/11/17, 6
2024/11/18, 5
2024/11/19, 5
2024/11/20, 6
2024/11/21, 9
2024/11/22, 12
2024/11/23, 8
2024/11/24, 9
2024/11/25, 19
2024/11/26, 13
2024/11/27, 5
2024/11/28, 5
2024/11/29, 16
2024/11/30, 7
2024/12/1, 3
2024/12/2, 4
2024/12/3, 6
2024/12/4, 7
2024/12/5, 7
2024/12/6, 9
2024/12/7, 7
2024/12/8, 7
2024/12/9, 5
2024/12/10, 6
2024/12/11, 5
2024/12/12, 4
2024/12/13, 3
2024/12/14, 5
2024/12/15, 6
2024/12/16, 10
2024/12/17, 19
2024/12/18, 8
2024/12/19, 7
2024/12/20, 15
2024/12/21, 23
2024/12/22, 17
2024/12/23, 5
2024/12/24, 4
2024/12/25, 5
2024/12/26, 7
2024/12/27, 15
2024/12/28, 6
2024/12/29, 5
2024/7/1, 4
2024/7/2, 5
2024/7/3, 6
2024/7/4, 10
2024/7/5, 10
2024/7/6, 34
2024/7/7, 26
2024/7/8, 7
2024/7/9, 5
2024/7/10, 8
2024/7/11, 7
2024/7/12, 5
2024/7/13, 13
2024/7/14, 9
2024/7/15, 7
2024/7/16, 4
2024/7/17, 6
2024/7/18, 9
2024/7/19, 4
2024/7/20, 9
2024/7/21, 17
2024/7/22, 10
2024/7/23, 7
2024/7/24, 6
2024/7/25, 7
2024/7/26, 7
2024/7/27, 5
2024/7/28, 4
2024/7/29, 6
2024/7/30, 8
2024/7/31, 12
2024/8/1, 24
2024/8/2, 14
2024/8/3, 15
2024/8/4, 18
2024/8/5, 21
2024/8/6, 22
2024/8/7, 15
2024/8/8, 12
2024/8/9, 16
2024/8/10, 14
2024/8/11, 19
2024/8/12, 25
2024/8/13, 33
2024/8/14, 26
2024/8/15, 20
2024/8/16, 16
2024/8/17, 4
2024/8/18, 9
2024/8/19, 20
2024/8/20, 12
2024/8/21, 10
2024/8/22, 12
2024/8/23, 9
2024/8/24, 13
2024/8/25, 12
2024/8/26, 7
2024/8/27, 6
2024/8/28, 9
2024/8/29, 15
2024/8/30, 12
2024/8/31, 10
2024/9/1, 8
2024/9/2, 9
2024/9/3, 16
2024/9/4, 12
2024/9/5, 16
2024/9/6, 13
2024/9/7, 9
2024/9/8, 7
2024/9/9, 5
2024/9/10, 7
2024/9/11, 12
2024/9/12, 6
2024/9/13, 6
2024/9/14, 4
2024/9/15, 5
2024/9/16, 4
2024/9/17, 6
2024/9/18, 10
2024/9/19, 6
2024/9/20, 4
2024/9/21, 4
2024/9/22, 5
2024/9/23, 5
2024/9/24, 8
2024/9/25, 5
2024/9/26, 7
2024/9/27, 10
2024/9/28, 9
2024/9/29, 6
2024/9/30, 8
2024/4/1, 37
2024/4/2, 5
2024/4/3, 4
2024/4/4, 10
2024/4/5, 22
2024/4/6, 16
2024/4/7, 20
2024/4/8, 8
2024/4/9, 5
2024/4/10, 3
2024/4/11, 2
2024/4/12, 10
2024/4/13, 5
2024/4/14, 22
2024/4/15, 33
2024/4/16, 30
2024/4/17, 6
2024/4/18, 10
2024/4/19, 8
2024/4/20, 7
2024/4/21, 19
2024/4/22, 33
2024/4/23, 41
2024/4/24, 4
2024/4/25, 6
2024/4/26, 5
2024/4/27, 10
2024/4/28, 33
2024/4/29, 28
2024/4/30, 11
2024/5/1, 13
2024/5/2, 23
2024/5/3, 28
2024/5/4, 48
2024/5/5, 30
2024/5/6, 12
2024/5/7, 23
2024/5/8, 38
2024/5/9, 42
2024/5/10, 15
2024/5/11, 10
2024/5/12, 5
2024/5/13, 16
2024/5/14, 9
2024/5/15, 14
2024/5/16, 12
2024/5/17, 12
2024/5/18, 7
2024/5/19, 11
2024/5/20, 4
2024/5/21, 4
2024/5/22, 7
2024/5/23, 14
2024/5/24, 11
2024/5/25, 38
2024/5/26, 38
2024/5/27, 35
2024/5/28, 30
2024/5/29, 43
2024/5/30, 17
2024/5/31, 10
2024/6/1, 6
2024/6/2, 6
2024/6/3, 7
2024/6/4, 19
2024/6/5, 12
2024/6/6, 10
2024/6/7, 9
2024/6/8, 24
2024/6/9, 12
2024/6/10, 12
2024/6/11, 7
2024/6/12, 7
2024/6/13, 7
2024/6/14, 21
2024/6/15, 12
2024/6/16, 6
2024/6/17, 7
2024/6/18, 6
2024/6/19, 24
2024/6/20, 31
2024/6/21, 14
2024/6/22, 7
2024/6/23, 18
2024/6/24, 26
2024/6/25, 6
2024/6/26, 5
2024/6/27, 11
2024/6/28, 11
2024/6/29, 6
2024/6/30, 6
2024/1/1, 11
2024/1/2, 11
2024/1/3, 11
2024/1/4, 14
2024/1/5, 15
2024/1/6, 10
2024/1/7, 7
2024/1/8, 5
2024/1/9, 7
2024/1/10, 13
2024/1/11, 11
2024/1/12, 17
2024/1/13, 17
2024/1/14, 11
2024/1/15, 6
2024/1/16, 5
2024/1/17, 5
2024/1/18, 5
2024/1/19, 4
2024/1/20, 6
2024/1/21, 7
2024/1/22, 4
2024/1/23, 9
2024/1/24, 7
2024/1/25, 10
2024/1/26, 6
2024/1/27, 6
2024/1/28, 4
2024/1/29, 7
2024/1/30, 8
2024/1/31, 7
2024/2/1, 5
2024/2/2, 7
2024/2/3, 10
2024/2/4, 7
2024/2/5, 8
2024/2/6, 3
2024/2/7, 4
2024/2/8, 11
2024/2/9, 12
2024/2/10, 14
2024/2/11, 12
2024/2/12, 11
2024/2/13, 17
2024/2/14, 6
2024/2/15, 7
2024/2/16, 14
2024/2/17, 20
2024/2/18, 7
2024/2/19, 5
2024/2/20, 10
2024/2/21, 9
2024/2/22, 10
2024/2/23, 14
2024/2/24, 14
2024/2/25, 22
2024/2/26, 14
2024/2/27, 9
2024/2/28, 16
2024/2/29, 9
2024/3/1, 9
2024/3/2, 6
2024/3/3, 9
2024/3/4, 12
2024/3/5, 13
2024/3/6, 13
2024/3/7, 8
2024/3/8, 18
2024/3/9, 23
2024/3/10, 15
2024/3/11, 16
2024/3/12, 15
2024/3/13, 12
2024/3/14, 15
2024/3/15, 13
2024/3/16, 12
2024/3/17, 10
2024/3/18, 18
2024/3/19, 16
2024/3/20, 6
2024/3/21, 7
2024/3/22, 11
2024/3/23, 12
2024/3/24, 11
2024/3/25, 18
2024/3/26, 12
2024/3/27, 26
2024/3/30, 35
2024/3/31, 27
2023/10/1, 19
2023/10/2, 30
2023/10/3, 21
2023/10/4, 9
2023/10/5, 14
2023/10/6, 16
2023/10/10, 5
2023/10/11, 8
2023/10/12, 5
2023/10/13, 3
2023/10/14, 5
2023/10/15, 5
2023/10/16, 5
2023/10/17, 8
2023/10/18, 8
2023/10/19, 5
2023/10/20, 13
2023/10/21, 13
2023/10/22, 3
2023/10/23, 7
2023/10/24, 6
2023/10/25, 5
2023/10/26, 3
2023/10/27, 11
2023/10/28, 8
2023/10/29, 7
2023/10/30, 6
2023/10/31, 6
2023/11/1, 6
2023/11/2, 8
2023/11/3, 6
2023/11/4, 9
2023/11/6, 13
2023/11/7, 11
2023/11/8, 10
2023/11/9, 18
2023/11/10, 21
2023/11/11, 15
2023/11/12, 7
2023/11/13, 5
2023/11/14, 11
2023/11/15, 6
2023/11/16, 5
2023/11/17, 6
2023/11/18, 5
2023/11/19, 16
2023/11/20, 15
2023/11/21, 26
2023/11/22, 11
2023/11/23, 27
2023/11/24, 7
2023/11/25, 9
2023/11/26, 6
2023/11/27, 7
2023/11/28, 8
2023/11/29, 4
2023/11/30, 5
2023/12/1, 7
2023/12/2, 10
2023/12/3, 8
2023/12/4, 7
2023/12/5, 9
2023/12/6, 7
2023/12/7, 10
2023/12/8, 15
2023/12/9, 19
2023/12/10, 12
2023/12/11, 21
2023/12/12, 30
2023/12/13, 31
2023/12/14, 3
2023/12/15, 5
2023/12/16, 5
2023/12/17, 6
2023/12/18, 11
2023/12/19, 5
2023/12/20, 5
2023/12/21, 7
2023/12/22, 5
2023/12/23, 8
2023/12/24, 9
2023/12/25, 5
2023/12/26, 5
2023/12/27, 12
2023/12/28, 4
2023/12/29, 6
2023/12/30, 5
2023/12/31, 11
2023/7/1, 13
2023/7/2, 12
2023/7/3, 18
2023/7/4, 21
2023/7/5, 16
2023/7/6, 13
2023/7/7, 12
2023/7/8, 20
2023/7/9, 18
2023/7/10, 15
2023/7/11, 21
2023/7/12, 20
2023/7/13, 17
2023/7/14, 18
2023/7/15, 17
2023/7/16, 28
2023/7/17, 21
2023/7/18, 19
2023/7/19, 21
2023/7/20, 22
2023/7/21, 18
2023/7/22, 24
2023/7/23, 19
2023/7/24, 11
2023/7/25, 12
2023/7/26, 21
2023/7/27, 26
2023/7/28, 22
2023/7/29, 24
2023/7/30, 20
2023/7/31, 16
2023/8/1, 17
2023/8/2, 18
2023/8/3, 23
2023/8/4, 19
2023/8/5, 12
2023/8/6, 12
2023/8/7, 13
2023/8/8, 17
2023/8/9, 24
2023/8/10, 16
2023/8/11, 19
2023/8/12, 24
2023/8/13, 16
2023/8/14, 15
2023/8/15, 11
2023/8/16, 20
2023/8/17, 21
2023/8/18, 17
2023/8/19, 17
2023/8/20, 14
2023/8/21, 14
2023/8/22, 10
2023/8/23, 16
2023/8/24, 15
2023/8/25, 17
2023/8/26, 23
2023/8/27, 25
2023/8/28, 29
2023/8/29, 27
2023/8/30, 15
2023/8/31, 12
2023/9/1, 25
2023/9/2, 29
2023/9/3, 27
2023/9/4, 18
2023/9/5, 20
2023/9/6, 29
2023/9/7, 17
2023/9/8, 11
2023/9/9, 21
2023/9/10, 18
2023/9/11, 19
2023/9/12, 21
2023/9/13, 20
2023/9/14, 22
2023/9/15, 24
2023/9/16, 25
2023/9/17, 21
2023/9/18, 22
2023/9/19, 25
2023/9/20, 23
2023/9/21, 14
2023/9/22, 18
2023/9/23, 20
2023/9/24, 29
2023/9/25, 24
2023/9/26, 24
2023/9/27, 28
2023/9/28, 19
2023/9/29, 22
2023/9/30, 26
2023/4/1, 14
2023/4/2, 27
2023/4/3, 22
2023/4/4, 45
2023/4/5, 59
2023/4/6, 66
2023/4/7, 33
2023/4/8, 26
2023/4/9, 15
2023/4/10, 9
2023/4/11, 19
2023/4/12, 18
2023/4/13, 25
2023/4/14, 26
2023/4/18, 21
2023/4/19, 15
2023/4/20, 21
2023/4/21, 11
2023/4/22, 19
2023/4/23, 13
2023/4/24, 33
2023/4/25, 32
2023/4/26, 35
2023/4/27, 37
2023/4/28, 18
2023/4/29, 18
2023/4/30, 13
2023/5/1, 21
2023/5/2, 17
2023/5/3, 19
2023/5/4, 13
2023/5/5, 24
2023/5/6, 15
2023/5/7, 14
2023/5/8, 12
2023/5/9, 11
2023/5/10, 10
2023/5/11, 22
2023/5/12, 29
2023/5/13, 22
2023/5/14, 30
2023/5/15, 37
2023/5/16, 21
2023/5/17, 15
2023/5/18, 13
2023/5/19, 15
2023/5/20, 16
2023/5/21, 15
2023/5/22, 30
2023/5/23, 25
2023/5/24, 24
2023/5/25, 23
2023/5/26, 12
2023/5/27, 16
2023/5/28, 16
2023/5/29, 22
2023/5/30, 11
2023/5/31, 17
2023/6/1, 19
2023/6/2, 30
2023/6/3, 18
2023/6/4, 20
2023/6/5, 11
2023/6/6, 12
2023/6/7, 14
2023/6/8, 13
2023/6/9, 17
2023/6/10, 21
2023/6/11, 24
2023/6/12, 17
2023/6/13, 11
2023/6/14, 13
2023/6/15, 17
2023/6/16, 12
2023/6/17, 11
2023/6/18, 11
2023/6/19, 12
2023/6/20, 19
2023/6/21, 15
2023/6/22, 17
2023/6/23, 12
2023/6/24, 11
2023/6/25, 16
2023/6/26, 18
2023/6/27, 17
2023/6/28, 19
2023/6/29, 16
2023/6/30, 15
2023/1/2, 25
2023/1/3, 12
2023/1/4, 15
2023/1/5, 16
2023/1/6, 17
2023/1/7, 18
2023/1/8, 27
2023/1/9, 25
2023/1/10, 29
2023/1/11, 32
2023/1/12, 34
2023/1/13, 39
2023/1/14, 39
2023/1/15, 21
2023/1/16, 29
2023/1/17, 34
2023/1/18, 19
2023/1/19, 15
2023/1/20, 20
2023/1/21, 23
2023/1/22, 28
2023/1/23, 29
2023/1/24, 22
2023/1/25, 22
2023/1/26, 19
2023/1/27, 25
2023/1/28, 22
2023/1/29, 14
2023/1/30, 19
2023/1/31, 15
2023/2/1, 14
2023/2/2, 21
2023/2/3, 15
2023/2/4, 20
2023/2/5, 14
2023/2/6, 17
2023/2/7, 9
2023/2/8, 26
2023/2/9, 30
2023/2/10, 31
2023/2/11, 32
2023/2/12, 17
2023/2/13, 22
2023/2/14, 26
2023/2/15, 31
2023/2/16, 31
2023/2/17, 27
2023/2/18, 28
2023/2/19, 21
2023/2/20, 26
2023/2/21, 16
2023/2/22, 22
2023/2/23, 17
2023/2/24, 24
2023/2/25, 19
2023/2/26, 14
2023/2/27, 15
2023/2/28, 20
2023/3/1, 14
2023/3/2, 19
2023/3/3, 23
2023/3/4, 23
2023/3/5, 21
2023/3/6, 17
2023/3/7, 19
2023/3/8, 16
2023/3/9, 10
2023/3/10, 16
2023/3/11, 24
2023/3/12, 19
2023/3/13, 15
2023/3/14, 27
2023/3/15, 28
2023/3/16, 37
2023/3/17, 22
2023/3/18, 24
2023/3/19, 20
2023/3/20, 16
