date, pm25
2023/3/21, 15
2023/3/22, 26
2023/3/23, 29
2023/3/24, 24
2023/3/25, 17
2023/3/26, 24
2023/3/27, 29
2023/3/28, 24
2023/3/29, 17
2023/3/30, 15
2023/3/31, 18
2022/10/1, 18
2022/10/2, 19
2022/10/3, 25
2022/10/4, 21
2022/10/5, 14
2022/10/6, 11
2022/10/7, 14
2022/10/8, 14
2022/10/9, 15
2022/10/10, 18
2022/10/11, 20
2022/10/12, 22
2022/10/13, 9
2022/10/14, 19
2022/10/15, 16
2022/10/16, 21
2022/10/17, 19
2022/10/18, 20
2022/10/19, 23
2022/10/20, 24
2022/10/21, 24
2022/10/25, 18
2022/10/26, 10
2022/10/27, 6
2022/10/28, 13
2022/10/29, 12
2022/10/30, 10
2022/10/31, 10
2022/11/1, 11
2022/11/2, 15
2022/11/3, 12
2022/11/4, 13
2022/11/5, 15
2022/11/6, 20
2022/11/7, 22
2022/11/8, 25
2022/11/9, 19
2022/11/10, 20
2022/11/11, 19
2022/11/12, 15
2022/11/13, 14
2022/11/14, 18
2022/11/15, 15
2022/11/16, 15
2022/11/17, 16
2022/11/18, 23
2022/11/19, 13
2022/11/20, 16
2022/11/21, 15
2022/11/22, 16
2022/11/23, 10
2022/11/24, 16
2022/11/25, 20
2022/11/26, 25
2022/11/27, 15
2022/11/30, 23
2022/12/1, 9
2022/12/5, 16
2022/12/6, 16
2022/12/7, 18
2022/12/8, 12
2022/12/9, 13
2022/12/10, 20
2022/12/11, 22
2022/12/12, 11
2022/12/13, 13
2022/12/14, 14
2022/12/15, 13
2022/12/16, 19
2022/12/17, 16
2022/12/18, 20
2022/12/19, 23
2022/12/20, 27
2022/12/21, 23
2022/12/22, 26
2022/12/23, 18
2022/12/26, 23
2022/12/27, 28
2022/12/28, 14
2022/12/29, 24
2022/12/30, 33
2022/12/31, 26
2023/1/1, 31
2022/7/1, 13
2022/7/2, 13
2022/7/3, 10
2022/7/4, 14
2022/7/5, 11
2022/7/6, 15
2022/7/7, 17
2022/7/8, 13
2022/7/9, 14
2022/7/10, 19
2022/7/11, 16
2022/7/12, 13
2022/7/13, 12
2022/7/14, 9
2022/7/15, 11
2022/7/16, 10
2022/7/17, 11
2022/7/18, 8
2022/7/19, 10
2022/7/20, 9
2022/7/21, 12
2022/7/22, 11
2022/7/23, 12
2022/7/24, 18
2022/7/25, 14
2022/7/26, 11
2022/7/27, 12
2022/7/28, 12
2022/7/29, 15
2022/7/30, 15
2022/7/31, 13
2022/8/1, 11
2022/8/2, 11
2022/8/3, 13
2022/8/4, 13
2022/8/5, 12
2022/8/6, 11
2022/8/7, 17
2022/8/8, 12
2022/8/9, 9
2022/8/10, 26
2022/8/11, 8
2022/8/12, 9
2022/8/13, 12
2022/8/14, 14
2022/8/15, 13
2022/8/16, 12
2022/8/17, 11
2022/8/18, 11
2022/8/19, 16
2022/8/20, 11
2022/8/21, 20
2022/8/22, 13
2022/8/23, 13
2022/8/24, 15
2022/8/25, 11
2022/8/26, 23
2022/8/27, 20
2022/8/28, 22
2022/8/29, 20
2022/8/30, 10
2022/8/31, 16
2022/9/1, 16
2022/9/2, 15
2022/9/3, 14
2022/9/4, 15
2022/9/5, 19
2022/9/6, 18
2022/9/7, 18
2022/9/8, 21
2022/9/9, 16
2022/9/10, 16
2022/9/11, 17
2022/9/12, 9
2022/9/13, 15
2022/9/14, 19
2022/9/15, 17
2022/9/16, 15
2022/9/17, 17
2022/9/18, 16
2022/9/19, 17
2022/9/20, 16
2022/9/21, 18
2022/9/22, 25
2022/9/23, 40
2022/9/24, 19
2022/9/25, 20
2022/9/26, 15
2022/9/27, 13
2022/9/28, 10
2022/9/29, 16
2022/9/30, 16
2022/4/1, 14
2022/4/2, 8
2022/4/3, 9
2022/4/4, 17
2022/4/5, 25
2022/4/6, 23
2022/4/7, 23
2022/4/8, 10
2022/4/9, 12
2022/4/10, 17
2022/4/11, 16
2022/4/12, 16
2022/4/13, 15
2022/4/14, 29
2022/4/15, 45
2022/4/16, 38
2022/4/17, 41
2022/4/18, 14
2022/4/19, 8
2022/4/20, 14
2022/4/21, 13
2022/4/22, 18
2022/4/23, 19
2022/4/24, 37
2022/4/25, 27
2022/4/26, 20
2022/4/27, 17
2022/4/28, 11
2022/4/29, 11
2022/4/30, 24
2022/5/1, 17
2022/5/2, 16
2022/5/3, 15
2022/5/4, 15
2022/5/5, 10
2022/5/6, 8
2022/5/7, 10
2022/5/8, 14
2022/5/9, 11
2022/5/10, 19
2022/5/11, 13
2022/5/12, 15
2022/5/13, 14
2022/5/14, 9
2022/5/15, 12
2022/5/16, 14
2022/5/17, 10
2022/5/18, 12
2022/5/19, 14
2022/5/20, 10
2022/5/21, 20
2022/5/22, 24
2022/5/23, 25
2022/5/24, 15
2022/5/25, 19
2022/5/26, 15
2022/5/27, 13
2022/5/28, 14
2022/5/29, 17
2022/5/30, 8
2022/5/31, 12
2022/6/1, 12
2022/6/2, 15
2022/6/3, 15
2022/6/4, 9
2022/6/5, 8
2022/6/6, 12
2022/6/7, 8
2022/6/8, 9
2022/6/9, 7
2022/6/10, 8
2022/6/11, 11
2022/6/12, 9
2022/6/13, 9
2022/6/14, 7
2022/6/15, 6
2022/6/16, 12
2022/6/17, 7
2022/6/18, 22
2022/6/19, 26
2022/6/20, 12
2022/6/21, 13
2022/6/22, 14
2022/6/23, 7
2022/6/24, 16
2022/6/25, 21
2022/6/26, 8
2022/6/27, 12
2022/6/28, 12
2022/6/29, 14
2022/6/30, 17
2022/1/3, 21
2022/1/4, 26
2022/1/5, 25
2022/1/6, 12
2022/1/7, 18
2022/1/8, 15
2022/1/9, 29
2022/1/10, 30
2022/1/11, 30
2022/1/12, 28
2022/1/13, 14
2022/1/14, 19
2022/1/15, 20
2022/1/16, 24
2022/1/17, 16
2022/1/18, 21
2022/1/19, 25
2022/1/20, 24
2022/1/21, 22
2022/1/22, 17
2022/1/23, 25
2022/1/24, 22
2022/1/25, 25
2022/1/26, 35
2022/1/27, 29
2022/1/28, 29
2022/1/29, 16
2022/1/30, 19
2022/1/31, 34
2022/2/1, 20
2022/2/2, 15
2022/2/3, 14
2022/2/4, 19
2022/2/5, 17
2022/2/6, 7
2022/2/7, 23
2022/2/8, 19
2022/2/9, 21
2022/2/10, 21
2022/2/11, 14
2022/2/12, 21
2022/2/13, 18
2022/2/14, 23
2022/2/15, 27
2022/2/16, 26
2022/2/17, 14
2022/2/18, 15
2022/2/19, 21
2022/2/20, 23
2022/2/21, 14
2022/2/22, 15
2022/2/23, 24
2022/2/24, 26
2022/2/25, 27
2022/2/26, 15
2022/2/27, 19
2022/2/28, 31
2022/3/1, 20
2022/3/2, 14
2022/3/3, 17
2022/3/4, 17
2022/3/5, 9
2022/3/6, 10
2022/3/7, 19
2022/3/8, 17
2022/3/9, 18
2022/3/10, 19
2022/3/11, 11
2022/3/12, 24
2022/3/13, 28
2022/3/14, 17
2022/3/15, 21
2022/3/16, 15
2022/3/17, 21
2022/3/18, 17
2022/3/19, 27
2022/3/20, 25
2022/3/21, 43
2022/3/22, 52
2022/3/23, 18
2022/3/24, 19
2022/3/25, 14
2022/3/26, 23
2022/3/27, 35
2022/3/28, 20
2022/3/29, 29
2022/3/30, 12
2022/3/31, 14
2021/10/1, 10
2021/10/2, 14
2021/10/3, 13
2021/10/4, 17
2021/10/5, 21
2021/10/6, 22
2021/10/7, 9
2021/10/8, 14
2021/10/9, 20
2021/10/10, 13
2021/10/11, 9
2021/10/12, 12
2021/10/13, 12
2021/10/14, 12
2021/10/15, 16
2021/10/16, 8
2021/10/17, 13
2021/10/18, 13
2021/10/19, 10
2021/10/20, 14
2021/10/21, 16
2021/10/22, 17
2021/10/23, 11
2021/10/24, 10
2021/10/25, 10
2021/10/26, 14
2021/10/27, 18
2021/10/28, 22
2021/10/29, 14
2021/10/30, 9
2021/10/31, 12
2021/11/1, 24
2021/11/2, 24
2021/11/3, 16
2021/11/4, 17
2021/11/5, 19
2021/11/6, 19
2021/11/7, 15
2021/11/8, 17
2021/11/9, 14
2021/11/10, 10
2021/11/11, 12
2021/11/12, 14
2021/11/13, 10
2021/11/14, 14
2021/11/15, 15
2021/11/16, 12
2021/11/17, 19
2021/11/18, 17
2021/11/19, 11
2021/11/20, 15
2021/11/21, 15
2021/11/22, 23
2021/11/23, 23
2021/11/24, 15
2021/11/25, 13
2021/11/26, 16
2021/11/27, 17
2021/11/28, 20
2021/11/29, 29
2021/11/30, 28
2021/12/1, 25
2021/12/2, 25
2021/12/3, 18
2021/12/4, 13
2021/12/5, 16
2021/12/6, 21
2021/12/7, 14
2021/12/8, 13
2021/12/9, 9
2021/12/10, 12
2021/12/11, 12
2021/12/12, 16
2021/12/13, 19
2021/12/14, 26
2021/12/15, 27
2021/12/16, 12
2021/12/17, 17
2021/12/18, 21
2021/12/19, 23
2021/12/20, 20
2021/12/21, 30
2021/12/22, 15
2021/12/23, 21
2021/12/24, 16
2021/12/25, 24
2021/12/26, 13
2021/12/27, 19
2021/12/28, 15
2021/12/29, 22
2021/12/30, 27
2021/12/31, 32
2022/1/1, 30
2022/1/2, 24
2021/7/1, 9
2021/7/2, 8
2021/7/3, 17
2021/7/4, 9
2021/7/5, 7
2021/7/6, 9
2021/7/7, 20
2021/7/8, 15
2021/7/9, 20
2021/7/10, 31
2021/7/11, 25
2021/7/12, 15
2021/7/13, 13
2021/7/14, 9
2021/7/15, 7
2021/7/16, 9
2021/7/17, 9
2021/7/18, 17
2021/7/19, 15
2021/7/20, 7
2021/7/21, 11
2021/7/22, 14
2021/7/23, 18
2021/7/24, 13
2021/7/25, 10
2021/7/26, 10
2021/7/27, 13
2021/7/28, 18
2021/7/29, 22
2021/7/30, 13
2021/7/31, 10
2021/8/1, 19
2021/8/2, 18
2021/8/3, 9
2021/8/4, 6
2021/8/5, 6
2021/8/6, 10
2021/8/7, 17
2021/8/8, 12
2021/8/9, 18
2021/8/10, 14
2021/8/11, 9
2021/8/12, 19
2021/8/13, 17
2021/8/14, 18
2021/8/15, 18
2021/8/16, 13
2021/8/17, 9
2021/8/18, 14
2021/8/19, 14
2021/8/20, 14
2021/8/21, 19
2021/8/22, 24
2021/8/23, 12
2021/8/24, 8
2021/8/25, 9
2021/8/26, 18
2021/8/27, 21
2021/8/28, 21
2021/8/29, 15
2021/8/30, 13
2021/8/31, 11
2021/9/1, 14
2021/9/2, 18
2021/9/3, 18
2021/9/4, 11
2021/9/5, 8
2021/9/6, 18
2021/9/7, 10
2021/9/8, 13
2021/9/9, 16
2021/9/10, 17
2021/9/11, 16
2021/9/12, 12
2021/9/13, 11
2021/9/14, 14
2021/9/15, 15
2021/9/16, 15
2021/9/17, 18
2021/9/18, 17
2021/9/19, 13
2021/9/20, 15
2021/9/21, 12
2021/9/22, 13
2021/9/23, 15
2021/9/24, 20
2021/9/25, 13
2021/9/26, 15
2021/9/27, 18
2021/9/28, 18
2021/9/29, 16
2021/9/30, 9
2021/4/1, 38
2021/4/2, 47
2021/4/3, 47
2021/4/4, 25
2021/4/5, 14
2021/4/6, 32
2021/4/7, 49
2021/4/8, 56
2021/4/9, 21
2021/4/10, 18
2021/4/11, 11
2021/4/12, 16
2021/4/13, 14
2021/4/14, 9
2021/4/15, 15
2021/4/16, 13
2021/4/17, 24
2021/4/18, 16
2021/4/19, 12
2021/4/20, 13
2021/4/21, 11
2021/4/22, 16
2021/4/23, 15
2021/4/24, 15
2021/4/25, 11
2021/4/26, 10
2021/4/27, 9
2021/4/28, 24
2021/4/29, 35
2021/4/30, 42
2021/5/1, 66
2021/5/2, 51
2021/5/3, 12
2021/5/4, 10
2021/5/5, 12
2021/5/6, 12
2021/5/7, 16
2021/5/8, 19
2021/5/9, 20
2021/5/10, 13
2021/5/11, 10
2021/5/12, 10
2021/5/13, 11
2021/5/14, 14
2021/5/15, 14
2021/5/16, 16
2021/5/17, 11
2021/5/18, 15
2021/5/19, 12
2021/5/20, 19
2021/5/21, 24
2021/5/22, 24
2021/5/23, 30
2021/5/24, 24
2021/5/25, 23
2021/5/26, 11
2021/5/27, 17
2021/5/28, 14
2021/5/29, 21
2021/5/30, 23
2021/5/31, 31
2021/6/1, 26
2021/6/2, 29
2021/6/3, 21
2021/6/4, 12
2021/6/5, 15
2021/6/6, 14
2021/6/7, 13
2021/6/8, 9
2021/6/9, 6
2021/6/10, 11
2021/6/11, 18
2021/6/12, 21
2021/6/13, 32
2021/6/14, 31
2021/6/15, 17
2021/6/16, 17
2021/6/24, 12
2021/6/25, 11
2021/6/26, 13
2021/6/27, 13
2021/6/28, 10
2021/6/29, 15
2021/6/30, 9
2021/1/4, 9
2021/1/5, 9
2021/1/6, 8
2021/1/7, 22
2021/1/8, 21
2021/1/9, 27
2021/1/10, 33
2021/1/11, 27
2021/1/12, 21
2021/1/13, 26
2021/1/14, 14
2021/1/15, 14
2021/1/16, 11
2021/1/17, 21
2021/1/18, 15
2021/1/19, 27
2021/1/20, 30
2021/1/21, 34
2021/1/22, 25
2021/1/23, 27
2021/1/24, 30
2021/1/25, 22
2021/1/26, 14
2021/1/27, 21
2021/1/28, 19
2021/1/29, 9
2021/1/30, 14
2021/1/31, 12
2021/2/1, 15
2021/2/2, 11
2021/2/3, 15
2021/2/4, 21
2021/2/5, 14
2021/2/6, 13
2021/2/7, 8
2021/2/8, 13
2021/2/9, 22
2021/2/10, 29
2021/2/11, 31
2021/2/12, 20
2021/2/13, 14
2021/2/14, 13
2021/2/15, 28
2021/2/16, 26
2021/2/17, 20
2021/2/18, 21
2021/2/19, 21
2021/2/20, 20
2021/2/21, 25
2021/2/22, 12
2021/2/23, 13
2021/2/24, 11
2021/2/26, 17
2021/2/27, 19
2021/2/28, 39
2021/3/1, 30
2021/3/2, 14
2021/3/3, 10
2021/3/4, 16
2021/3/5, 21
2021/3/6, 25
2021/3/7, 21
2021/3/8, 22
2021/3/9, 15
2021/3/10, 14
2021/3/11, 22
2021/3/12, 25
2021/3/13, 14
2021/3/14, 13
2021/3/15, 11
2021/3/16, 18
2021/3/17, 20
2021/3/18, 24
2021/3/19, 54
2021/3/20, 96
2021/3/21, 62
2021/3/22, 9
2021/3/23, 7
2021/3/24, 10
2021/3/25, 6
2021/3/26, 14
2021/3/27, 13
2021/3/28, 10
2021/3/29, 13
2021/3/30, 14
2021/3/31, 23
2020/10/1, 26
2020/10/2, 28
2020/10/3, 20
2020/10/4, 24
2020/10/5, 13
2020/10/6, 14
2020/10/7, 12
2020/10/8, 7
2020/10/9, 9
2020/10/10, 13
2020/10/11, 16
2020/10/12, 17
2020/10/13, 18
2020/10/14, 23
2020/10/15, 15
2020/10/16, 13
2020/10/17, 16
2020/10/18, 14
2020/10/19, 12
2020/10/20, 18
2020/10/21, 18
2020/10/22, 15
2020/10/23, 21
2020/10/24, 8
2020/10/25, 14
2020/10/26, 12
2020/10/27, 9
2020/10/28, 7
2020/10/29, 12
2020/10/30, 21
2020/10/31, 14
2020/11/1, 16
2020/11/2, 18
2020/11/3, 20
2020/11/4, 21
2020/11/5, 11
2020/11/6, 11
2020/11/7, 17
2020/11/8, 20
2020/11/9, 28
2020/11/10, 25
2020/11/11, 23
2020/11/12, 17
2020/11/13, 10
2020/11/14, 15
2020/11/15, 20
2020/11/16, 33
2020/11/17, 17
2020/11/18, 23
2020/11/19, 26
2020/11/20, 25
2020/11/21, 21
2020/11/22, 21
2020/11/23, 15
2020/11/24, 12
2020/11/25, 17
2020/11/26, 20
2020/11/27, 30
2020/11/28, 29
2020/11/29, 16
2020/11/30, 19
2020/12/1, 22
2020/12/2, 15
2020/12/3, 21
2020/12/4, 16
2020/12/5, 18
2020/12/6, 16
2020/12/7, 15
2020/12/8, 10
2020/12/9, 20
2020/12/10, 18
2020/12/11, 23
2020/12/12, 14
2020/12/13, 17
2020/12/14, 27
2020/12/15, 22
2020/12/16, 26
2020/12/17, 32
2020/12/18, 8
2020/12/19, 11
2020/12/20, 11
2020/12/21, 13
2020/12/22, 14
2020/12/23, 11
2020/12/24, 10
2020/12/25, 13
2020/12/26, 21
2020/12/27, 19
2020/12/28, 11
2020/12/29, 11
2020/12/30, 21
2020/12/31, 19
2021/1/1, 18
2021/1/2, 17
2021/1/3, 23
2020/7/1, 8
2020/7/2, 13
2020/7/3, 11
2020/7/4, 15
2020/7/5, 11
2020/7/6, 13
2020/7/7, 8
2020/7/8, 24
2020/7/9, 33
2020/7/10, 45
2020/7/11, 27
2020/7/12, 20
2020/7/13, 14
2020/7/14, 13
2020/7/15, 14
2020/7/16, 13
2020/7/17, 18
2020/7/18, 17
2020/7/19, 15
2020/7/20, 15
2020/7/21, 8
2020/7/22, 7
2020/7/23, 14
2020/7/24, 28
2020/7/25, 19
2020/7/26, 26
2020/7/27, 22
2020/7/28, 16
2020/7/29, 16
2020/7/30, 24
2020/7/31, 26
2020/8/1, 29
2020/8/2, 31
2020/8/3, 22
2020/8/4, 12
2020/8/5, 16
2020/8/6, 11
2020/8/7, 11
2020/8/8, 14
2020/8/9, 17
2020/8/10, 27
2020/8/11, 20
2020/8/12, 13
2020/8/13, 13
2020/8/14, 17
2020/8/15, 20
2020/8/16, 11
2020/8/17, 13
2020/8/18, 18
2020/8/19, 12
2020/8/20, 13
2020/8/21, 13
2020/8/22, 11
2020/8/23, 11
2020/8/24, 14
2020/8/25, 11
2020/8/26, 19
2020/8/27, 21
2020/8/28, 44
2020/8/29, 32
2020/8/30, 27
2020/8/31, 18
2020/9/1, 20
2020/9/2, 23
2020/9/3, 22
2020/9/4, 29
2020/9/5, 29
2020/9/6, 30
2020/9/7, 19
2020/9/8, 19
2020/9/9, 19
2020/9/10, 21
2020/9/11, 15
2020/9/12, 20
2020/9/13, 13
2020/9/14, 22
2020/9/15, 22
2020/9/16, 20
2020/9/17, 14
2020/9/18, 26
2020/9/19, 23
2020/9/20, 10
2020/9/21, 10
2020/9/22, 17
2020/9/23, 9
2020/9/24, 10
2020/9/25, 12
2020/9/26, 10
2020/9/27, 12
2020/9/28, 15
2020/9/29, 17
2020/9/30, 13