date, pm25, pm10, o3, no2, so2, co
2025/8/1, 20, 10, , 9, 1, 
2025/8/2, 42, , , 16, , 
2025/8/3, 53, , , 8, , 
2025/8/4, 12, , , 7, , 
2025/8/5, 7, , , 9, , 
2025/8/6, 11, , , 16, , 
2025/8/7, 20, , , 12, , 
2025/8/8, 21, , , 13, 1, 
2025/8/9, 47, , , 15, , 
2025/8/10, 63, , , 18, , 
2025/8/11, 36, 5, , 14, , 
2025/8/12, 17, 7, , 13, 1, 
2025/8/13, 17, 8, , 16, , 
2025/8/14, 21, 4, , 8, , 
2025/8/15, 14, 4, , 7, , 
2025/8/16, 11, 4, , 5, , 
2025/8/17, 12, 6, , 7, , 
2025/8/18, 9, 10, , 18, 1, 
2025/8/19, 31, , , , , 
2025/7/1, 8, 7, , 6, , 
2025/7/2, 10, 11, , 10, , 
2025/7/3, 17, 14, , 14, , 
2025/7/4, 34, 8, , 11, , 
2025/7/5, 21, 12, , 14, 1, 
2025/7/6, 37, 18, , 18, , 
2025/7/7, 53, 7, , 5, , 
2025/7/8, 17, 8, , 7, , 
2025/7/9, 9, 6, , 9, , 
2025/7/10, 7, 11, , 10, , 
2025/7/11, 12, 13, , 11, , 
2025/7/12, 17, 7, , 2, , 
2025/7/13, 7, 10, , 10, , 
2025/7/14, 9, 6, , 12, , 
2025/7/15, 8, 5, , 10, , 
2025/7/16, 8, 8, , 10, , 
2025/7/17, 14, 13, , 16, , 
2025/7/18, 23, 9, , 6, , 
2025/7/19, 13, 12, , 13, 1, 
2025/7/20, 24, 9, , 11, , 
2025/7/21, 19, 5, , 5, , 
2025/7/22, 5, 7, , 11, , 
2025/7/23, 9, 7, , 14, , 
2025/7/24, 13, 5, , 11, , 
2025/7/25, 9, 2, , 2, , 
2025/7/26, 4, 3, , 6, , 
2025/7/27, 6, 7, , 6, , 
2025/7/28, 5, 10, , 12, , 
2025/7/29, 11, 8, , 9, , 
2025/7/30, 15, 13, , 8, , 
2025/7/31, 13, 14, , 10, , 
2025/4/1, 14, 20, , 10, , 
2025/4/2, 31, 26, , 9, , 
2025/4/3, 29, 13, , 7, , 
2025/4/4, 7, 15, , 4, , 
2025/4/5, 10, 15, , 9, , 
2025/4/6, 11, 14, , 3, , 
2025/4/7, 8, 9, , 6, , 
2025/4/8, 6, 15, , 12, , 
2025/4/9, 22, 22, , 15, , 
2025/4/10, 23, 16, , 5, , 
2025/4/11, 13, 23, , 14, , 
2025/4/12, 26, 22, , 8, , 
2025/4/13, 29, 13, , 2, , 
2025/4/14, 10, 19, , 11, , 
2025/4/15, 27, 29, , 16, , 
2025/4/16, 25, 33, , 20, , 
2025/4/17, 34, 28, , 10, , 
2025/4/18, 31, 26, , 5, , 
2025/4/19, 28, 19, , 5, , 
2025/4/20, 11, 22, , 3, 1, 
2025/4/21, 7, 8, , 1, , 
2025/4/22, 5, 12, , 6, , 
2025/4/23, 8, 20, , 10, , 
2025/4/24, 18, 20, , 8, , 
2025/4/25, 22, 9, , 5, , 
2025/4/26, 10, 5, , 1, , 
2025/4/27, 4, 7, , 8, , 
2025/4/28, 7, 7, , 1, , 
2025/4/29, 5, 9, , 4, , 
2025/4/30, 7, 17, , 5, 1, 
2025/5/1, 9, 14, , 15, , 
2025/5/2, 22, 17, , 16, , 
2025/5/3, 35, 16, , 8, , 
2025/5/4, 35, 12, , 6, , 
2025/5/5, 10, 16, , 7, , 
2025/5/6, 8, 18, , 6, , 
2025/5/7, 10, 21, , 8, , 
2025/5/8, 13, 21, , 17, , 
2025/5/9, 16, 32, , 24, , 
2025/5/11, 23, 34, , 17, , 
2025/5/12, 35, 36, , 22, , 
2025/5/13, 44, 28, , 15, , 
2025/5/14, 48, 19, , 15, 1, 
2025/5/15, 20, 17, , 14, , 
2025/5/16, 19, 9, , 2, 1, 
2025/5/17, 7, 7, , 1, , 
2025/5/18, 24, 12, , 11, 1, 
2025/5/19, 17, 17, , 17, , 
2025/5/20, 28, 25, , 20, , 
2025/5/21, 44, 20, , 14, 1, 
2025/5/22, 34, 23, , 13, , 
2025/5/23, 59, 7, , 6, , 
2025/5/24, 12, 10, , 4, 1, 
2025/5/25, 7, 27, , 4, , 
2025/5/26, 9, 15, , 6, , 
2025/5/27, 7, 8, , 2, , 
2025/5/28, 6, 10, , 8, , 
2025/6/3, 6, 9, , 3, , 
2025/6/4, 7, 15, , 16, , 
2025/6/5, 20, 12, , 6, , 
2025/6/6, 12, 7, , 4, 1, 
2025/6/7, 7, 4, , 2, , 
2025/6/8, 7, 8, , 1, , 
2025/6/9, 9, 8, , 11, , 
2025/6/10, 7, 10, , 15, , 
2025/6/11, 20, 19, , 18, 1, 
2025/6/12, 39, 22, , 23, , 
2025/6/13, 43, 17, , 13, , 
2025/6/14, 47, 5, , 5, , 
2025/6/15, 13, , , 5, , 
2025/6/16, 6, 11, , 8, 1, 
2025/6/17, 8, 9, , 14, , 
2025/6/18, 12, 9, , 13, , 
2025/6/19, 15, , , 17, , 
2025/6/20, 27, , , 11, , 
2025/6/21, 38, , , 8, , 
2025/6/22, 30, 6, , 5, , 
2025/6/23, 8, 22, , 5, , 
2025/6/24, 7, 7, , 6, , 
2025/6/25, 5, 14, , 11, , 
2025/6/26, 15, 15, , 16, , 
2025/6/27, 33, 10, , 15, , 
2025/6/28, 34, 7, , 7, , 
2025/6/29, 24, 7, , 8, , 
2025/6/30, 14, 7, , 6, 1, 
2025/1/1, 8, 16, , , , 
2025/1/2, 10, 17, , 2, , 
2025/1/3, 11, 17, , 5, , 
2025/1/4, 11, 15, , 5, , 
2025/1/5, 10, 14, , 3, , 
2025/1/6, 9, 14, , 1, , 
2025/1/7, 9, 14, , 6, , 
2025/1/8, 14, 14, , 7, , 
2025/1/9, 10, 23, , 6, , 
2025/1/10, 14, 14, , 6, , 
2025/1/11, 12, 11, , 4, , 
2025/1/12, 12, 10, , 2, , 
2025/1/13, 13, 9, , 1, , 
2025/1/14, 9, 17, , 6, , 
2025/1/15, 13, 16, , 2, 1, 
2025/1/16, 9, 17, , , , 
2025/1/17, 11, 19, , 2, , 
2025/1/18, 12, 14, , 5, , 
2025/1/19, 21, 25, , 13, , 
2025/1/20, 18, 31, , 7, , 
2025/1/21, 17, 15, , , , 
2025/1/22, 8, 17, , 1, 1, 
2025/1/23, 11, 9, , 2, , 
2025/1/24, 5, 14, , 2, 1, 
2025/1/25, 8, 15, , , , 
2025/1/26, 8, 18, , 4, , 
2025/1/27, 12, 15, , , , 
2025/1/28, 9, 16, , , , 
2025/1/29, 8, 9, , , , 
2025/1/30, 5, 8, , 3, , 
2025/1/31, 5, 14, , 2, , 
2025/2/1, 19, 26, , 5, , 
2025/2/2, 20, 22, , 10, , 
2025/2/3, 32, 23, , 11, , 
2025/2/4, 29, 24, , 1, , 
2025/2/5, 33, 18, , 7, 1, 
2025/2/6, 31, 25, , 4, , 
2025/2/7, 33, 24, , 1, , 
2025/2/8, 33, 8, , 1, 1, 
2025/2/9, 7, 9, , 2, 1, 
2025/2/10, 10, 7, , 3, , 
2025/2/11, 7, 19, , 7, , 
2025/2/12, 13, 23, , 6, , 
2025/2/13, 15, 19, , 4, , 
2025/2/14, 10, 10, , 2, , 
2025/2/15, 5, 9, , 1, , 
2025/2/16, 5, 10, , 1, , 
2025/2/17, 5, 14, , 4, , 
2025/2/18, 7, 7, , , , 
2025/2/19, 3, 13, , , 1, 
2025/2/20, 7, 18, , 7, 1, 
2025/2/21, 14, 26, , 13, , 
2025/2/22, 20, 20, , 1, , 
2025/2/23, 11, 12, , 3, , 
2025/2/24, 6, 15, , 1, 1, 
2025/2/25, 9, 19, , 7, , 
2025/2/26, 13, 14, , 1, , 
2025/2/27, 9, 12, , 4, , 
2025/2/28, 7, 19, , 3, , 
2025/3/1, 13, 13, , , , 
2025/3/2, 7, 15, , 1, , 
2025/3/3, 7, 24, , 7, , 
2025/3/4, 23, 30, , 9, , 
2025/3/5, 25, 28, , 1, 1, 
2025/3/6, 21, 22, , 6, 1, 
2025/3/7, 16, 12, , 6, , 
2025/3/8, 8, 17, , 8, , 
2025/3/9, 12, 13, , 3, , 
2025/3/12, 13, 10, , 3, , 
2025/3/13, 9, 14, , 8, , 
2025/3/14, 18, 21, , 18, , 
2025/3/15, 26, 12, , 3, , 
2025/3/16, 13, 13, , 4, , 
2025/3/17, 6, 11, , 7, , 
2025/3/18, 9, 23, , 15, 1, 
2025/3/19, 19, 20, , 12, , 
2025/3/20, 14, 10, , 2, , 
2025/3/21, 7, 12, , 7, , 
2025/3/22, 9, 9, , 5, , 
2025/3/23, 8, 11, , 2, 1, 
2025/3/24, 7, 12, , 3, , 
2025/3/25, 10, 9, , 1, , 
2025/3/26, 9, 9, , 1, , 
2025/3/27, 8, 18, , 12, , 
2025/3/28, 29, 25, , 5, , 
2025/3/29, 42, 17, , 1, , 
2025/3/30, 11, 16, , , , 
2025/3/31, 7, 10, , 2, 1, 
2024/10/1, 14, 27, , 4, , 
2024/10/2, 18, 21, , 15, , 
2024/10/3, 23, 15, , 4, , 
2024/10/4, 12, 9, , 5, , 
2024/10/5, 7, 12, , 2, , 
2024/10/6, 9, 15, , 3, , 
2024/10/7, 9, 12, , 1, , 
2024/10/8, 6, 17, , 13, , 
2024/10/9, 16, 19, , 5, , 
2024/10/10, 13, 29, , 6, , 
2024/10/11, 15, 25, , , , 
2024/10/12, 16, 18, , 9, , 
2024/10/13, 16, 18, , 1, , 
2024/10/14, 12, 18, , 8, , 
2024/10/15, 16, 15, , 8, , 
2024/10/16, 10, 11, , 11, , 
2024/10/17, 12, 7, , , , 
2024/10/18, 7, 12, , , , 
2024/10/19, 7, 12, , , , 
2024/10/20, 8, 18, , , , 
2024/10/21, 21, 20, , , , 
2024/10/22, 24, 28, , , , 
2024/10/24, 5, 9, , , , 
2024/10/25, 5, 10, , , , 
2024/10/26, 9, 13, , , , 
2024/10/27, 8, 22, , , , 
2024/10/28, 10, 24, , , , 
2024/10/29, 11, 9, , , , 
2024/10/30, 5, 8, , , , 
2024/10/31, 4, 11, , , , 
2024/11/1, 6, 16, , , , 
2024/11/2, 10, 22, , , , 
2024/11/3, 10, 29, , , , 
2024/11/4, 15, , , , , 
2024/11/12, 19, 25, , , , 
2024/11/13, 17, 17, , , , 
2024/11/14, 8, 14, , , , 
2024/11/15, 8, 21, , , , 
2024/11/16, 17, 24, , , , 
2024/11/17, 31, 15, , , , 
2024/11/18, 8, 12, , , , 
2024/11/19, 6, 10, , , , 
2024/11/20, 5, 22, , , , 
2024/11/21, 25, 25, , , , 
2024/11/22, 23, 29, , , , 
2024/11/23, 14, 10, , , , 
2024/11/24, 16, 11, , , , 
2024/11/25, 19, 17, , , , 
2024/11/26, 36, 12, , , , 
2024/11/27, 13, 11, , , , 
2024/11/28, 8, 8, , , , 
2024/11/29, 9, 7, , 4, , 
2024/11/30, 7, 4, , 2, , 
2024/12/1, 5, 7, , 10, 1, 
2024/12/2, 9, 12, , 2, , 
2024/12/3, 8, 22, , 4, , 
2024/12/4, 11, 16, , 10, , 
2024/12/5, 11, 21, , 19, , 
2024/12/6, 16, 12, , 9, , 
2024/12/7, 13, 14, , 1, , 
2024/12/8, 8, 17, , 4, 1, 
2024/12/9, 8, 10, , 1, 1, 
2024/12/10, 6, 14, , 4, , 
2024/12/11, 6, 11, , 2, , 
2024/12/12, 6, 8, , 1, , 
2024/12/13, 5, 11, , 2, , 
2024/12/14, 9, 18, , 3, , 
2024/12/15, 21, 25, , 8, , 
2024/12/16, 22, 20, , 1, , 
2024/12/17, 11, 18, , 1, , 
2024/12/18, 11, 18, , 6, , 
2024/12/19, 12, 23, , 8, , 
2024/12/20, 19, 13, , , , 
2024/12/21, 9, 13, , , , 
2024/12/22, 11, 10, , 1, , 
2024/12/23, 6, 8, , , , 
2024/12/24, 5, 6, , 2, , 
2024/12/25, 9, 17, , 3, , 
2024/12/26, 10, 15, , 1, , 
2024/12/27, 8, 9, , 2, , 
2024/12/28, 7, 9, , 2, , 
2024/12/29, 7, , , , , 
2024/7/1, 9, 18, , 17, 1, 
2024/7/2, 25, 30, , 22, , 
2024/7/3, 53, 25, , 16, 2, 
2024/7/4, 49, 17, , 14, , 
2024/7/5, 47, 15, , 10, , 
2024/7/6, 41, 20, , 14, , 
2024/7/7, 53, 14, , 13, , 
2024/7/8, 32, 7, , 7, 1, 
2024/7/9, 13, 10, , 8, , 
2024/7/10, 9, 8, , 4, , 
2024/7/11, 9, 13, , 12, , 
2024/7/12, 24, 9, , 8, , 
2024/7/13, 15, 5, , 4, , 
2024/7/14, 6, 8, , 7, , 
2024/7/15, 6, 14, , 2, , 
2024/7/16, 15, 13, , 7, , 
2024/7/17, 13, 10, , 11, , 
2024/7/18, 9, 5, , 4, , 
2024/7/19, 6, 8, , 2, , 
2024/7/20, 6, 11, , 4, 1, 
2024/7/21, 12, 11, , 6, , 
2024/7/22, 11, 8, , 7, , 
2024/7/23, 10, 9, , 5, , 
2024/7/24, 8, 7, , 7, , 
2024/7/25, 8, 8, , 8, , 
2024/7/26, 8, 6, , 4, , 
2024/7/27, 8, 7, , 1, , 
2024/7/28, 6, 8, , 12, , 
2024/7/29, 17, 12, , 13, , 
2024/7/30, 34, 44, , 23, , 
2024/7/31, 92, 25, , 21, , 
2024/8/1, 61, 11, , 13, , 
2024/8/2, 23, 13, , 10, , 
2024/8/3, 24, 16, , 13, , 
2024/8/4, 38, 17, , 18, , 
2024/8/5, 43, 9, , 10, , 
2024/8/6, 16, 7, , 11, , 
2024/8/7, 15, 7, , 6, , 
2024/8/8, 17, 10, , 12, , 
2024/8/9, 17, 16, , 13, , 
2024/8/10, 30, 19, , 14, , 
2024/8/11, 48, 12, , 15, , 
2024/8/12, 34, 11, , 10, , 
2024/8/13, 34, 8, , 7, , 
2024/8/14, 17, 8, , 9, , 
2024/8/15, 16, 6, , 7, , 
2024/8/16, 13, 4, , 6, , 
2024/8/17, 9, 11, , 3, 1, 
2024/8/18, 16, 15, , 13, , 
2024/8/19, 38, 7, , 8, , 
2024/8/20, 13, 7, , 11, , 
2024/8/21, 10, 9, , 10, , 
2024/8/22, 10, 8, , 8, , 
2024/8/23, 10, 12, , 3, , 
2024/8/24, 10, 8, , 4, , 
2024/8/25, 10, 9, , 5, , 
2024/8/26, 6, 8, , 4, , 
2024/8/27, 6, 24, , 3, , 
2024/8/28, 11, 18, , 6, , 
2024/8/29, 16, 16, , 4, , 
2024/8/30, 11, 10, , 2, , 
2024/8/31, 8, 8, , 1, 1, 
2024/9/1, 6, 16, , 2, 1, 
2024/9/2, 9, 24, , 12, , 
2024/9/3, 24, 14, , 6, , 
2024/9/4, 14, 12, , 8, , 
2024/9/5, 16, 11, , 7, , 
2024/9/6, 15, 5, , 8, , 
2024/9/7, 8, 3, , 3, , 
2024/9/8, 7, 6, , 8, , 
2024/9/9, 8, 5, , 12, , 
2024/9/10, 12, 7, , 6, , 
2024/9/11, 12, 7, , 1, , 
2024/9/12, 8, 6, , 4, , 
2024/9/13, 7, 5, , 1, , 
2024/9/14, 6, , , , , 
2024/9/15, 5, , , 4, , 
2024/9/16, 6, , , 9, , 
2024/9/17, 11, 28, , 9, , 
2024/9/18, 11, 11, , 5, , 
2024/9/19, 5, 13, , 7, , 
2024/9/20, 11, 8, , 3, , 
2024/9/21, 5, 4, , 3, , 
2024/9/22, 5, 9, , 6, , 
2024/9/23, 6, 15, , 10, , 
2024/9/24, 21, 20, , 5, , 
2024/9/25, 15, 18, , , , 
2024/9/26, 11, 16, , 10, , 
2024/9/27, 15, 10, , 8, , 
2024/9/28, 15, 7, , 5, , 
2024/9/29, 12, 18, , 10, , 
2024/9/30, 18, 18, , 8, , 
2024/4/1, 39, 7, , 4, , 
2024/4/2, 7, 11, , 6, , 
2024/4/3, 7, 11, , 6, , 
2024/4/4, 10, 13, , 2, , 
2024/4/5, 16, 17, , 6, , 
2024/4/6, 12, 8, , 1, , 
2024/4/7, 7, 9, , 5, , 
2024/4/8, 8, 9, , 3, , 
2024/4/9, 5, 8, , 3, , 
2024/4/10, 4, 6, , 3, 1, 
2024/4/11, 4, 6, , 5, , 
2024/4/12, 4, 8, , 6, , 
2024/4/13, 10, 9, , 8, , 
2024/4/14, 18, 13, , 9, , 
2024/4/15, 25, 12, , 7, , 
2024/4/16, 11, 18, , 7, , 
2024/4/17, 10, 10, , 7, , 
2024/4/18, 7, 8, , 3, , 
2024/4/19, 5, 15, , 6, , 
2024/4/20, 14, 13, , 7, , 
2024/4/21, 18, 26, , 17, , 
2024/4/22, 55, 33, , 12, , 
2024/4/23, 51, 11, , 4, , 
2024/4/24, 7, 7, , 3, , 
2024/4/25, 9, 8, , 3, 1, 
2024/4/26, 6, 10, , 8, , 
2024/4/27, 16, 20, , 11, , 
2024/4/28, 41, 20, , 9, , 
2024/4/29, 18, 8, , 2, , 
2024/4/30, 5, 11, , 6, , 
2024/5/1, 11, 27, , 12, , 
2024/5/2, 51, 30, , 14, , 
2024/5/3, 54, 30, , 14, , 
2024/5/4, 59, 22, , 8, , 
2024/5/5, 49, 13, , 6, , 
2024/5/6, 14, 25, , 10, , 
2024/5/7, 48, 40, , 15, , 
2024/5/8, 83, 47, , 15, , 
2024/5/9, 87, 24, , 16, , 
2024/5/10, 58, 17, , 6, , 
2024/5/11, 18, 20, , 12, , 
2024/5/12, 38, 21, , 10, , 
2024/5/13, 39, 25, , 9, , 
2024/5/14, 13, 21, , 16, , 
2024/5/15, 30, 21, , 19, , 
2024/5/16, 37, 17, , 9, , 
2024/5/17, 25, 17, , 5, , 
2024/5/18, 17, 10, , 5, , 
2024/5/19, 13, 6, , 4, , 
2024/5/20, 5, 9, , 7, , 
2024/5/21, 11, 16, , 13, , 
2024/5/22, 18, 16, , 12, , 
2024/5/23, 27, 15, , 12, , 
2024/5/24, 21, 23, , 11, , 
2024/5/25, 66, 28, , 15, , 
2024/5/26, 73, 22, , 18, , 
2024/5/27, 38, 17, , 15, , 
2024/5/28, 34, 22, , 10, , 
2024/5/29, 37, 16, , 5, , 
2024/5/30, 26, , , , , 
2024/6/13, 31, 26, , 18, 1, 
2024/6/14, 61, 20, , 8, , 
2024/6/15, 36, 12, , 3, , 
2024/6/16, 14, 15, , 9, 1, 
2024/6/17, 15, 21, , 17, , 
2024/6/18, 28, 21, , 20, , 
2024/6/19, 45, 19, , 15, 2, 
2024/6/20, 41, 21, , 12, , 
2024/6/21, 41, 9, , 7, , 
2024/6/22, 18, 14, , 13, , 
2024/6/23, 44, 10, , 10, , 
2024/6/24, 29, 7, , 9, , 
2024/6/25, 14, 5, , 9, , 
2024/6/26, 6, 11, , 14, , 
2024/6/27, 11, 7, , 6, , 
2024/6/28, 11, 8, , 7, 1, 
2024/6/29, 9, 8, , 2, , 
2024/6/30, 10, 7, , 6, , 
2024/1/1, 16, 25, , 5, , 
2024/1/2, 25, 18, , 6, , 
2024/1/3, 31, 25, , , , 
2024/1/4, 16, 19, , 2, , 
2024/1/5, 15, 14, , 4, , 
2024/1/6, 11, 13, , 5, , 
2024/1/7, 13, 10, , 5, , 
2024/1/8, 10, 21, , 1, , 
2024/1/9, 15, 23, , , , 
2024/1/10, 22, 11, , 1, , 
2024/1/11, 8, 22, , 5, , 
2024/1/12, 25, 23, , 1, , 
2024/1/13, 26, 25, , , , 
2024/1/14, 12, 21, , 6, , 
2024/1/15, 12, 13, , 3, , 
2024/1/16, 9, 10, , 2, , 
2024/1/17, 6, 17, , 2, , 
2024/1/18, 8, 12, , 1, , 
2024/1/19, 7, 12, , 7, , 
2024/1/20, 11, 15, , 17, , 
2024/1/21, 9, 10, , , 1, 
2024/1/22, 4, 16, , , , 
2024/1/23, 14, 25, , , , 
2024/1/24, 12, 19, , , , 
2024/1/25, 19, 15, , , , 
2024/1/26, 9, 15, , , , 
2024/1/27, 10, 8, , , , 
2024/1/28, 6, 15, , , , 
2024/1/29, 11, 14, , , , 
2024/1/30, 9, 15, , , , 
2024/1/31, 8, 18, , , , 
2024/2/1, 9, 24, , , , 
2024/2/2, 12, 28, , , , 
2024/2/3, 15, 21, , , , 
2024/2/4, 13, 17, , , , 
2024/2/5, 9, 13, , 4, , 
2024/2/6, 4, 15, , 1, , 
2024/2/7, 6, 13, , 1, , 
2024/2/8, 10, 11, , , , 
2024/2/9, 8, 24, , 1, , 
2024/2/10, 18, 16, , 3, , 
2024/2/11, 12, 27, , 6, , 
2024/2/12, 22, 31, , 6, , 
2024/2/13, 19, 17, , 2, , 
2024/2/14, 8, 21, , 3, , 
2024/2/15, 9, 15, , 2, 1, 
2024/2/16, 15, 16, , 5, , 
2024/2/17, 26, 5, , 1, , 
2024/2/18, 3, 9, , , , 
2024/2/19, 5, 21, , 4, , 
2024/2/20, 22, 18, , 7, , 
2024/2/21, 16, 23, , 5, , 
2024/2/22, 15, 26, , 1, , 
2024/2/23, 14, 31, , , , 
2024/2/24, 17, 28, , 4, , 
2024/2/25, 32, 16, , , , 
2024/2/26, 7, 32, , 8, 1, 
2024/2/27, 20, 39, , 14, , 
2024/2/28, 29, 25, , 2, , 
2024/2/29, 15, 25, , 8, , 
2024/3/1, 14, 17, , 1, , 
2024/3/2, 9, 22, , 1, , 
2024/3/3, 13, 25, , 1, , 
2024/3/4, 14, 28, , 9, , 
2024/3/5, 17, 35, , 10, , 
2024/3/6, 17, 17, , 1, , 
2024/3/7, 9, 33, , 5, , 
2024/3/8, 31, 34, , 8, , 
2024/3/9, 29, 22, , 4, 1, 
2024/3/10, 14, 25, , 6, , 
2024/3/11, 18, 22, , 6, , 
2024/3/12, 13, 20, , 2, 1, 
2024/3/13, 13, 21, , 3, , 
2024/3/14, 13, 14, , 2, , 
2024/3/15, 10, 13, , 6, , 
2024/3/16, 11, 15, , 4, , 
2024/3/17, 16, 21, , 10, , 
2024/3/18, 27, 26, , 8, 1, 
2024/3/19, 30, 14, , 2, 1, 
2024/3/20, 5, 20, , 6, , 
2024/3/21, 11, 13, , 7, , 
2024/3/22, 15, 12, , 4, , 
2024/3/23, 8, 13, , 3, , 
2024/3/24, 10, 14, , 7, , 
2024/3/25, 11, 8, , 5, , 
2024/3/26, 5, 22, , , , 
2024/3/27, 12, , , , , 
2024/3/30, 46, 23, , 5, , 
2024/3/31, 54, 21, , 10, 1, 
2023/10/1, 11, 28, , 10, , 
2023/10/2, 21, 26, , 8, , 
2023/10/3, 16, 10, , 2, , 
2023/10/4, 6, 12, , 5, , 
2023/10/5, 6, 15, , 3, 1, 
2023/10/6, 10, 12, , 1, 1, 
2023/10/7, 7, 8, , 6, , 
2023/10/8, 8, 7, , 2, , 
2023/10/9, 6, 6, , 2, , 
2023/10/10, 4, 15, , 9, , 
2023/10/11, 18, 14, , 4, , 
2023/10/12, 8, 11, , 4, , 
2023/10/13, 5, 8, , 3, , 
2023/10/14, 6, 10, , 3, , 
2023/10/19, 14, 18, , 13, , 
2023/10/20, 18, 19, , 5, , 
2023/10/21, 15, 11, , 1, , 
2023/10/22, 5, 21, , 5, , 
2023/10/23, 12, 23, , 5, , 
2023/10/24, 11, 17, , 4, , 
2023/10/25, 7, 13, , 3, , 
2023/10/26, 7, 29, , 2, 1, 
2023/10/27, 18, 20, , 7, , 
2023/10/28, 14, 28, , 4, , 
2023/10/29, 18, 22, , 5, , 
2023/10/30, 10, 17, , 2, , 
2023/10/31, 8, 14, , 2, , 
2023/11/1, 7, 18, , 1, , 
2023/11/2, 11, 11, , 1, , 
2023/11/3, 7, 20, , , , 
2023/11/4, 11, , , , , 
2023/11/6, 18, 21, , 9, , 
2023/11/7, 20, 15, , 7, , 
2023/11/8, 18, 18, , 2, , 
2023/11/9, 28, 20, , 13, 1, 
2023/11/10, 30, 22, , 2, , 
2023/11/11, 14, 16, , 1, , 
2023/11/12, 8, 19, , 1, , 
2023/11/13, 10, 18, , 2, , 
2023/11/14, 10, 13, , 1, , 
2023/11/15, 8, 11, , 1, , 
2023/11/16, 5, 8, , , , 
2023/11/17, 4, 6, , 1, , 
2023/11/18, 4, 24, , , , 
2023/11/20, 6, 14, , 1, , 
2023/11/21, 10, 16, , 1, 1, 
2023/11/22, 8, 22, , 2, , 
2023/11/23, 25, 17, , 10, , 
2023/11/24, 18, 8, , 4, , 
2023/11/25, 9, 9, , 1, , 
2023/11/26, 9, 13, , , , 
2023/11/27, 8, 15, , 6, , 
2023/11/28, 20, 10, , 2, , 
2023/11/29, 7, 12, , , 1, 
2023/11/30, 6, 10, , 1, , 
2023/12/1, 7, 10, , , , 
