date, pm25, pm10, o3, no2, so2, co
2023/12/2, 6, , , , , 
2023/12/15, 7, 16, , 2, 1, 
2023/12/16, 8, 23, , 2, , 
2023/12/17, 14, 30, , 13, , 
2023/12/18, 19, 12, , 1, 1, 
2023/12/19, 6, 14, , , , 
2023/12/20, 5, 16, , 1, , 
2023/12/21, 8, 14, , 1, , 
2023/12/22, 6, 14, , 2, 1, 
2023/12/23, 8, 14, , , , 
2023/12/24, 7, 8, , 2, , 
2023/12/25, 8, 9, , 1, , 
2023/12/26, 7, 16, , 1, , 
2023/12/27, 19, 11, , , , 
2023/12/28, 8, 11, , , 1, 
2023/12/29, 6, 15, , , 1, 
2023/12/30, 9, 24, , , , 
2023/12/31, 13, 22, , 1, 1, 
2023/7/1, 7, 8, , 3, 1, 
2023/7/2, 11, 16, , 15, , 
2023/7/3, 26, 14, , 18, 1, 
2023/7/4, 31, 12, , 11, , 
2023/7/5, 25, 5, , 5, 1, 
2023/7/6, 10, 9, , 7, 1, 
2023/7/7, 7, 12, , 2, , 
2023/7/8, 7, 7, , 3, , 
2023/7/9, 6, 9, , 6, 1, 
2023/7/10, 7, 21, , 12, , 
2023/7/11, 15, 10, , 9, , 
2023/7/12, 12, 9, , 8, , 
2023/7/13, 10, 7, , 4, , 
2023/7/14, 9, 7, , 8, 1, 
2023/7/15, 7, 15, , 9, , 
2023/7/16, 12, 15, , 11, , 
2023/7/17, 19, 21, , 8, , 
2023/7/18, 13, 36, , 13, , 
2023/7/19, 19, 23, , 6, , 
2023/7/20, 11, 24, , 12, , 
2023/7/21, 15, 9, , 12, , 
2023/7/22, 20, 10, , 8, , 
2023/7/23, 20, 8, , 13, , 
2023/7/24, 11, 14, , 12, , 
2023/7/25, 15, 17, , 15, , 
2023/7/26, 35, 12, , 9, , 
2023/7/27, 30, 9, , 9, , 
2023/7/28, 10, 7, , 8, , 
2023/7/29, 13, 8, , 5, , 
2023/7/30, 9, 15, , 11, , 
2023/7/31, 12, 21, , 9, , 
2023/8/1, 14, 22, , 15, , 
2023/8/2, 32, 12, , 7, , 
2023/8/3, 22, 12, , 5, 1, 
2023/8/4, 16, 16, , 6, , 
2023/8/5, 12, 6, , 5, , 
2023/8/6, 13, 17, , 12, , 
2023/8/7, 24, 25, , 21, , 
2023/8/8, 57, 15, , 14, , 
2023/8/9, 36, 17, , 6, , 
2023/8/10, 13, 10, , 14, , 
2023/8/11, 14, 10, , 6, , 
2023/8/12, 6, 10, , 5, , 
2023/8/13, 7, 17, , 10, 1, 
2023/8/14, 10, 16, , 16, , 
2023/8/15, 5, 14, , 15, , 
2023/8/16, 16, 11, , 11, , 
2023/8/17, 25, 11, , 7, , 
2023/8/18, 15, 8, , 4, , 
2023/8/19, 5, 7, , 5, 1, 
2023/8/20, 11, 6, , 8, 1, 
2023/8/21, 11, 9, , 6, , 
2023/8/22, 10, 12, , 14, , 
2023/8/23, 11, 8, , 12, , 
2023/8/24, 12, 13, , 7, , 
2023/8/25, 10, 21, , 3, 1, 
2023/8/26, 16, 17, , 5, 1, 
2023/8/27, 16, 32, , 13, , 
2023/8/28, 53, 18, , 12, , 
2023/8/29, 33, 10, , 5, , 
2023/8/30, 10, 8, , 10, , 
2023/8/31, 7, 20, , 4, , 
2023/9/1, 15, 25, , 14, 1, 
2023/9/2, 39, 16, , 10, 1, 
2023/9/3, 28, 13, , 7, , 
2023/9/4, 10, 20, , 10, , 
2023/9/5, 14, 17, , 10, , 
2023/9/6, 16, 13, , 7, , 
2023/9/7, 9, 11, , 3, , 
2023/9/8, 6, 12, , 3, , 
2023/9/9, 7, 15, , 3, 1, 
2023/9/10, 16, 16, , 11, , 
2023/9/11, 18, 16, , 13, , 
2023/9/12, 17, 23, , 15, , 
2023/9/13, 20, 17, , 11, , 
2023/9/14, 18, 21, , 9, , 
2023/9/15, 16, 15, , 8, , 
2023/9/16, 10, 12, , 3, , 
2023/9/17, 10, 29, , 8, , 
2023/9/18, 23, 25, , 12, , 
2023/9/19, 27, 20, , 4, , 
2023/9/20, 7, 14, , 6, , 
2023/9/21, 7, 15, , 6, , 
2023/9/22, 11, 20, , 9, , 
2023/9/23, 20, 18, , 8, 1, 
2023/9/24, 27, 19, , 6, , 
2023/9/25, 12, 23, , 2, 1, 
2023/9/26, 13, 28, , 8, , 
2023/9/27, 15, 22, , 4, , 
2023/9/28, 15, 19, , 11, , 
2023/9/29, 22, 18, , 4, , 
2023/9/30, 15, 23, , 1, 1, 
2023/4/1, 5, 6, , , , 
2023/4/2, 5, 11, , , , 
2023/4/3, 16, 14, , , , 
2023/4/4, 28, 12, , , , 
2023/4/5, 29, 28, , , , 
2023/4/6, 63, 12, , 6, , 
2023/4/7, 29, 9, , 1, 1, 
2023/4/8, 17, 12, , 1, , 
2023/4/9, 7, 5, , 1, , 
2023/4/10, 4, 11, , 10, , 
2023/4/11, 13, 7, , 8, , 
2023/4/12, 14, 8, , 7, 28, 
2023/4/13, 12, 15, , 13, , 
2023/4/14, 23, 9, , 6, , 
2023/4/15, 19, 5, , 4, , 
2023/4/16, 4, 9, , 11, , 
2023/4/17, 11, 7, , 9, 1, 
2023/4/18, 11, 15, , 6, , 
2023/4/19, 9, 14, , 12, 1, 
2023/4/20, 15, 14, , 13, , 
2023/4/21, 14, 6, , 6, , 
2023/4/22, 11, 7, , 4, , 
2023/4/23, 12, 12, , 11, 1, 
2023/4/24, 32, 13, , 12, 1, 
2023/4/25, 31, 15, , 13, , 
2023/4/26, 33, 17, , 7, 1, 
2023/4/27, 25, 14, , 8, 1, 
2023/4/28, 14, 10, , 10, , 
2023/4/29, 17, 12, , 7, , 
2023/4/30, 23, 19, , 18, , 
2023/5/1, 23, 7, , 10, , 
2023/5/2, 8, 10, , 5, , 
2023/5/3, 7, 7, , 9, , 
2023/5/4, 9, , , 7, , 
2023/5/5, 10, 9, , 4, , 
2023/5/6, 6, 7, , 3, , 
2023/5/7, 6, 10, , 5, , 
2023/5/8, 3, 14, , 3, , 
2023/5/10, 7, 29, , 14, , 
2023/5/11, 20, 23, , 12, , 
2023/5/12, 24, 19, , 13, , 
2023/5/13, 42, 20, , 14, , 
2023/5/14, 52, 15, , 11, , 
2023/5/15, 29, 13, , 9, , 
2023/5/16, 16, 11, , 7, , 
2023/5/17, 11, 12, , 12, , 
2023/5/18, 18, 7, , 11, , 
2023/5/19, 12, 6, , 8, , 
2023/5/20, 7, 15, , 2, 1, 
2023/5/21, 12, 22, , 13, , 
2023/5/22, 19, 13, , 10, , 
2023/5/23, 16, 14, , 7, , 
2023/5/24, 20, 16, , 8, , 
2023/5/25, 23, 9, , 8, , 
2023/5/26, 10, 8, , 6, , 
2023/5/27, 12, 3, , 5, 1, 
2023/5/28, 9, 14, , 10, , 
2023/5/29, 11, 6, , 9, , 
2023/5/30, 8, 8, , 6, 1, 
2023/5/31, 9, , , , , 
2023/6/22, 12, 6, , 11, , 
2023/6/23, 10, 5, , 5, , 
2023/6/24, 8, 8, , 3, , 
2023/6/25, 6, 13, , 7, , 
2023/6/26, 8, 12, , 11, , 
2023/6/27, 13, 11, , 9, , 
2023/6/28, 10, 12, , 8, , 
2023/6/29, 7, 8, , 7, , 
2023/6/30, 5, 8, , 3, , 
2023/1/5, 8, , , 1, , 
2023/1/6, 6, , , 3, 1, 
2023/1/7, 2, , , 4, , 
2023/1/8, 2, , , 8, , 
2023/1/9, 4, , , 8, 1, 
2023/1/10, 1, , , 2, , 
2023/1/11, 1, , , 6, , 
2023/1/12, 2, , , 7, , 
2023/1/13, 11, , , 1, , 
2023/1/14, 23, , , 3, , 
2023/1/15, 1, , , 1, , 
2023/1/16, 1, 31, , 8, , 
2023/1/17, 2, 11, , 6, , 
2023/1/18, 2, 10, , 6, , 
2023/1/19, 5, 8, , 2, , 
2023/1/20, 2, 11, , 3, , 
2023/1/21, 1, 9, , 4, , 
2023/1/22, 1, 13, , 2, , 
2023/1/23, 1, 13, , 6, , 
2023/1/24, 2, 14, , 10, , 
2023/1/25, 1, 8, , 8, , 
2023/1/26, 1, 11, , 2, , 
2023/1/27, 1, 14, , 6, , 
2023/1/28, 2, 10, , 7, , 
2023/1/29, 1, 7, , 3, , 
2023/1/30, 1, 7, , 2, , 
2023/1/31, 1, 12, , 4, , 
2023/2/1, 2, 12, , 5, , 
2023/2/2, 1, 6, , 9, , 
2023/2/3, 1, 12, , 3, , 
2023/2/4, 1, 8, , 2, , 
2023/2/5, 1, 3, , 3, , 
2023/2/6, 1, 4, , 3, , 
2023/2/10, 22, 18, , 10, , 
2023/2/11, 24, 15, , 6, , 
2023/2/12, 9, 11, 12, 1, , 1
2023/2/13, 7, 10, 14, 1, , 1
2023/2/14, 9, 14, 29, 2, , 2
2023/2/15, 12, 18, 30, 6, , 1
2023/2/16, 16, 22, 29, 11, , 1
2023/2/17, 20, 9, 15, 6, , 1
2023/2/18, 7, 9, 8, , , 1
2023/2/19, 9, 15, , 2, , 
2023/2/20, 14, 12, , 4, , 
2023/2/21, 8, 16, , , , 
2023/2/22, 12, 17, , 7, , 
2023/2/23, 10, 16, , 5, 1, 
2023/2/24, 13, 13, , 8, , 
2023/2/25, 11, 4, , 6, , 
2023/2/26, 4, 4, , 1, , 
2023/2/27, 3, 8, , , 1, 
2023/2/28, 6, 6, , 1, , 
2023/3/1, 3, 5, , 1, , 
2023/3/2, 3, 11, , 3, , 
2023/3/3, 7, 13, , , 1, 
2023/3/4, 14, 13, , 6, , 
2023/3/5, 17, 8, , 5, , 
2023/3/6, 7, 12, , 5, , 
2023/3/7, 7, 11, , 4, , 
2023/3/8, 8, 10, , 4, , 
2023/3/9, 6, 8, , 4, , 
2023/3/10, 6, 7, , 4, , 
2023/3/11, 10, 4, , 5, , 
2023/3/12, 2, 7, , , , 
2023/3/13, 6, 10, , 1, 1, 
2023/3/14, 14, 21, , 7, , 
2023/3/15, 39, 16, , 4, , 
2023/3/16, 13, 12, , 6, , 
2023/3/17, 8, 19, , 3, 1, 
2023/3/18, 13, 7, , 7, , 
2023/3/19, 5, 10, , , , 
2023/3/20, 6, 16, , , 2, 
2023/3/21, 17, 13, , 14, , 
2023/3/22, 18, 10, , 7, , 
2023/3/23, 12, 5, , 8, 1, 
2023/3/24, 5, 6, , 1, , 
2023/3/25, 4, 8, , , , 
2023/3/26, 13, 11, , , , 
2023/3/27, 19, 9, , , , 
2023/3/28, 19, 6, , , , 
2023/3/29, 4, 7, , , , 
2023/3/30, 4, 7, , , 1, 
2023/3/31, 5, 7, , , , 
2022/10/1, 18, , , 7, , 
2022/10/2, 16, , , 13, 1, 
2022/10/3, 24, 13, , 9, , 
2022/10/4, 10, 26, , 17, , 
2022/10/5, 18, 8, , 7, , 
2022/10/6, 8, 10, , 8, , 
2022/10/7, 11, 15, , 4, , 
2022/10/8, 9, 11, , 5, , 
2022/10/9, 7, , , 12, , 
2022/10/10, 13, , , 12, , 
2022/10/11, 20, , , 10, , 
2022/10/12, 16, , , 5, , 
2022/10/13, 5, , , 5, , 
2022/10/14, 7, , , 6, , 
2022/10/15, 9, , , 3, , 
2022/10/16, 6, , , 8, , 
2022/10/17, 12, , , 11, , 
2022/10/18, 13, , , 13, , 
2022/10/19, 16, , , 10, , 
2022/10/20, 13, , , 14, , 
2022/10/21, 25, , , 3, , 
2022/10/22, 12, , , 2, , 
2022/10/23, 11, , , 6, , 
2022/10/24, 6, , , 11, , 
2022/10/25, 17, 4, , 9, , 
2022/10/26, 14, 3, , 4, , 
2022/10/27, 5, 7, , 4, , 
2022/10/28, 5, 6, , 5, , 
2022/10/29, 6, 5, , 3, , 
2022/10/30, 8, 7, , 2, , 
2022/10/31, 5, 4, , 2, , 
2022/11/1, 4, 9, , 5, , 
2022/11/2, 5, 18, , 5, , 
2022/11/3, 9, 9, , 8, , 
2022/11/4, 7, 9, , 5, , 
2022/11/5, 14, 9, , 6, , 
2022/11/6, 15, 7, , 10, , 
2022/11/7, 13, 8, , 12, , 
2022/11/8, 16, 7, , 10, , 
2022/11/9, 16, 10, , 6, 1, 
2022/11/10, 16, 9, , 4, , 
2022/11/11, 8, 15, , 3, , 
2022/11/12, 30, 6, , 4, , 
2022/11/13, 12, 9, , 4, , 
2022/11/14, 6, 16, , 6, , 
2022/11/15, 8, 12, , 5, , 
2022/11/16, 5, 6, , 5, , 
2022/11/17, 3, 10, , 10, , 
2022/11/18, 15, 7, , 5, , 
2022/11/19, 11, 7, , 1, , 
2022/11/20, 5, 13, , 3, , 
2022/11/21, 6, 12, , 5, , 
2022/11/22, 7, 8, , 5, , 
2022/11/23, 5, 8, , 6, , 
2022/11/24, 7, 8, , 8, , 
2022/11/25, 5, 12, , 8, , 
2022/11/26, 10, 15, , 1, , 
2022/11/27, 8, 15, , 4, , 
2022/11/28, 8, 23, , 4, , 
2022/11/29, 11, 18, , 6, , 
2022/11/30, 10, 10, , 4, , 
2022/12/1, 7, 33, , 6, , 
2022/12/2, 26, 37, , 11, , 
2022/12/3, 23, , , , , 
2022/12/13, 7, 19, , 4, , 
2022/12/14, 8, 19, , 3, , 
2022/12/15, 8, 17, , 3, , 
2022/12/16, 8, 11, , 4, 1, 
2022/12/17, 10, 8, , 2, , 
2022/12/18, 6, 22, , 7, 1, 
2022/12/19, 12, 26, , 10, , 
2022/12/20, 14, , , , , 
2022/7/1, 24, , , 11, , 
2022/7/2, 11, , , 9, 2, 
2022/7/3, 25, , , 11, 1, 
2022/7/4, 13, , , 17, 1, 
2022/7/5, 22, , , 19, , 
2022/7/6, 44, , , 13, , 
2022/7/7, 19, , , 13, , 
2022/7/8, 11, , , 11, , 
2022/7/9, 16, , , 14, , 
2022/7/10, 47, , , 9, , 
2022/7/11, 22, , , 15, , 
2022/7/12, 17, , , 16, 1, 
2022/7/13, 7, , , 19, , 
2022/7/14, 14, , , 13, , 
2022/7/15, 29, , , 2, , 
2022/7/16, 16, , , 2, , 
2022/7/17, 5, , , 10, , 
2022/7/18, 7, , , 18, , 
2022/7/19, 14, , , 18, , 
2022/7/20, 46, , , 23, 1, 
2022/7/21, 65, , , 18, , 
2022/7/22, 43, , , 15, , 
2022/7/23, 36, , , 8, , 
2022/7/24, 26, , , 10, , 
2022/7/25, 24, , , 12, , 
2022/7/26, 10, , , 13, , 
2022/7/27, 10, , , 15, , 
2022/7/28, 12, , , 17, , 
2022/7/29, 19, , , 9, , 
2022/7/30, 28, , , 2, , 
2022/7/31, 11, , , 5, , 
2022/8/1, 9, , , 5, , 
2022/8/2, 14, , , 3, , 
2022/8/3, 9, , , 8, , 
2022/8/4, 15, , , 8, , 
2022/8/5, 10, , , 10, , 
2022/8/6, 14, , , 12, , 
2022/8/7, 19, 32, , 19, , 
2022/8/8, 32, 20, , 19, , 
2022/8/9, 32, 17, , 16, , 
2022/8/10, 44, 7, , 5, , 
2022/8/11, 14, 10, , 12, 1, 
2022/8/12, 18, 16, , 16, , 
2022/8/13, 35, 9, , 5, , 
2022/8/14, 10, , , 5, , 
2022/8/15, 6, , , , , 
2022/8/16, 8, , , , , 
2022/8/17, 15, , , , , 
2022/8/18, 8, , , , , 
2022/8/19, 11, , , 11, , 
2022/8/20, 8, , , 8, , 
2022/8/21, 15, , , 5, , 
2022/8/22, 6, , , 12, , 
2022/8/23, 7, 10, , 10, , 
2022/8/24, 8, 11, , 10, , 
2022/8/25, 5, 15, , 13, , 
2022/8/26, 6, 13, , 13, , 
2022/8/27, 43, 11, , 10, , 
2022/8/28, 29, 12, , 15, , 
2022/8/29, 31, 5, , 10, , 
2022/8/30, 9, , , 13, , 
2022/8/31, 16, , , 12, , 
2022/9/1, 14, , , , , 
2022/9/2, 7, , , , , 
2022/9/3, 9, , , , , 
2022/9/4, 8, , , , , 
2022/9/5, 14, , , , , 
2022/9/6, 28, , , , , 
2022/9/7, 24, , , , , 
2022/9/8, 14, , , , , 
2022/9/9, 10, , , 3, , 
2022/9/10, 7, , , 3, , 
2022/9/11, 6, , , 8, , 
2022/9/12, 7, 16, , 14, , 
2022/9/13, 10, 13, , 9, , 
2022/9/14, 20, 6, , 8, , 
2022/9/15, 11, 8, , 7, , 
2022/9/16, 14, 6, , 4, , 
2022/9/17, 7, 7, , 4, , 
2022/9/18, 5, 18, , 10, , 
2022/9/19, 9, 11, , 9, , 
2022/9/20, 15, 23, , 21, , 
2022/9/21, 23, 18, , 7, , 
2022/9/22, 22, 11, , 3, , 
2022/9/23, 17, 17, , 4, , 
2022/9/24, 12, 14, , 13, , 
2022/9/25, 15, 8, , 10, , 
2022/9/26, 13, 11, , 9, , 
2022/9/27, 12, , , 3, , 
2022/9/28, 7, , , 4, , 
2022/9/29, 7, , , 8, , 
2022/9/30, 10, , , 10, , 
2022/4/1, 8, 17, , 5, , 
2022/4/2, 10, , , 3, , 
2022/4/5, 15, , , , , 
2022/5/11, 6, 27, , 16, 1, 
2022/5/12, 52, 20, , 16, , 
2022/5/13, 50, 5, , 4, 1, 
2022/5/14, 11, 8, , 2, , 
2022/5/15, 7, 10, , 9, , 
2022/5/16, 9, , , 7, , 
2022/5/17, 8, , , 10, , 
2022/5/18, 9, , , 11, , 
2022/5/19, 11, , , 9, , 
2022/5/20, 6, , , 14, , 
2022/5/21, 32, , , 12, , 
2022/5/23, 84, , , 18, , 
2022/5/24, 15, , , 16, , 
2022/5/25, 14, , , , , 
2022/6/2, 14, 9, , 7, , 
2022/6/3, 15, 4, , 2, , 
2022/6/4, 5, 3, , 2, , 
2022/6/5, 5, , , 10, , 
2022/6/6, 7, , , 10, , 
2022/6/7, 7, , , 13, , 
2022/6/8, 6, , , 9, , 
2022/6/9, 6, , , 11, , 
2022/6/10, 8, , , 4, , 
2022/6/11, 11, , , 3, , 
2022/6/12, 7, , , 11, , 
2022/6/13, 22, , , 8, , 
2022/6/14, 20, , , 3, , 
2022/6/15, 6, , , 11, , 
2022/6/16, 6, , , 15, , 
2022/6/17, 18, , , 17, 1, 
2022/6/18, 41, , , 9, , 
2022/6/19, 44, , , 7, , 
2022/6/20, 17, , , 13, , 
2022/6/21, 12, , , 10, , 
2022/6/22, 13, , , 5, , 
2022/6/23, 8, , , 12, , 
2022/6/24, 14, , , 4, , 
2022/6/25, 11, , , 5, , 
2022/6/26, 9, , , 17, , 
2022/6/27, 17, , , 12, , 
2022/6/28, 28, , , 6, , 
2022/6/29, 21, , , 17, , 
2022/6/30, 34, , , 17, , 
2022/1/3, 8, 24, , 2, , 
2022/1/4, 16, 14, , 4, , 
2022/1/5, 12, 13, , 9, , 
2022/1/6, 9, 12, , 7, , 
2022/1/7, 10, 12, , 1, , 
2022/1/8, 8, 21, , 1, , 
2022/1/9, 12, 29, , 7, , 
2022/1/10, 22, 23, , 4, 1, 
2022/1/11, 14, 15, , 5, , 
2022/1/12, 10, 17, , 7, , 
2022/1/13, 11, , , 6, , 
2022/1/17, 11, 18, , 2, , 
2022/1/18, 9, 20, , 3, , 
2022/1/19, 9, 23, , 7, , 
2022/1/20, 11, 32, , 6, , 
2022/1/21, 14, 25, , 5, , 
2022/1/22, 12, 20, , 6, , 
2022/1/23, 11, 25, , 8, , 
2022/1/24, 14, 42, , 8, , 
2022/1/25, 23, 37, , 8, 1, 
2022/1/26, 25, 19, , 5, 1, 
2022/1/27, 17, 15, , 6, , 
2022/1/28, 15, 8, , 2, , 
2022/1/29, 6, 10, , 3, , 
2022/1/30, 12, 15, , 9, , 
2022/1/31, 25, 21, , 7, , 
2022/2/1, 20, 18, , 1, , 
2022/2/2, 7, 17, , 5, , 
2022/2/3, 7, 17, , 5, , 
2022/2/4, 8, 17, , 5, , 
2022/2/5, 9, 13, , 6, , 
2022/2/6, 7, 21, , 7, , 
2022/2/7, 10, 20, , 7, , 
2022/2/8, 9, 26, , 6, , 
2022/2/9, 12, 17, , 9, , 
2022/2/10, 8, 26, , 2, , 
2022/2/11, 10, 21, , 4, , 
2022/2/12, 13, 26, , 4, , 
2022/2/13, 12, 31, , 8, 1, 
2022/2/14, 18, 29, , 2, , 
2022/2/15, 13, 45, , 8, , 
2022/2/16, 20, 19, , 5, , 
2022/2/17, 9, 28, , 5, , 
2022/2/18, 12, 24, , 3, , 
2022/2/19, 10, 27, , 5, , 
2022/2/20, 13, 18, , 6, , 
2022/2/21, 7, 25, , 5, , 
2022/2/22, 11, 35, , 13, , 
2022/2/23, 19, 34, , 6, , 
2022/2/24, 22, 23, , 3, , 
2022/2/25, 10, 15, , 3, , 
2022/2/26, 9, 12, , 6, , 
2022/2/27, 11, 16, , 5, 1, 
2022/2/28, 14, 24, , 11, , 
2022/3/1, 25, 20, , 10, , 
2022/3/2, 16, 30, , 11, , 
2022/3/3, 19, 29, , 9, , 
2022/3/4, 19, 12, , 4, , 
2022/3/5, 9, 18, , 1, , 
2022/3/6, 10, 23, , 5, , 
2022/3/7, 12, 21, , 2, , 
2022/3/8, 10, 28, , 4, , 
2022/3/9, 11, 20, , 5, , 
2022/3/10, 8, 10, , 4, , 
2022/3/11, 5, , , , , 
2022/3/23, 9, 25, , 8, , 
2022/3/24, 11, 10, , 5, , 
2022/3/25, 6, 18, , 8, , 
2022/3/26, 18, 18, , 8, , 
2022/3/27, 21, 27, , 11, , 
2022/3/28, 26, 18, , 6, , 
2022/3/29, 13, 13, , 2, , 
2022/3/30, 6, 25, , 4, , 
2022/3/31, 9, 23, , 5, , 
2021/12/28, 10, 47, , , , 
2021/12/29, 8, , , , , 
2021/12/30, 15, 40, , , , 
2021/12/31, 14, 41, , , , 
2022/1/1, 14, , , , , 
2022/1/2, 14, 18, , , , 
2025/5/10, , 23, , 15, , 
2025/5/30, , 15, , 16, , 
2025/5/31, , 16, , 9, , 
2025/6/1, , 17, , 13, , 
2025/6/2, , 13, , 3, , 
2024/12/31, , 11, , 1, , 
2025/3/10, , 20, , 9, , 
2025/3/11, , 18, , 6, , 
2024/10/23, , 17, , , , 
2024/11/11, , 30, , , , 
2024/6/7, , 10, , 6, 1, 
2024/6/8, , 8, , 4, , 
2024/6/9, , 8, , 8, , 
2024/6/10, , 9, , 7, , 
2024/6/11, , 15, , 2, , 
2024/6/12, , 14, , 17, 1, 
2024/3/29, , 17, , , , 
2023/10/15, , 14, , 2, , 
2023/10/16, , 20, , 1, , 
2023/10/17, , 14, , 10, , 
2023/10/18, , 18, , 13, , 
2023/11/19, , 7, , , , 
2023/12/8, , 12, , , , 
2023/12/9, , 15, , , , 
2023/12/10, , 12, , 1, , 
2023/12/11, , 24, , 8, , 
2023/12/12, , 34, , 10, , 
2023/12/13, , 12, , 5, , 
2023/12/14, , 15, , 2, 1, 
2023/5/9, , 11, , 4, , 
2023/6/15, , 10, , 5, 3, 
2023/6/16, , 8, , 2, 1, 
2023/6/17, , 7, , 3, 2, 
2023/6/18, , 9, , 7, , 
2023/6/19, , 28, , 16, , 
2023/6/20, , 20, , 15, , 
2023/6/21, , 14, , 12, , 
2023/2/7, , 11, , 1, , 
2023/2/8, , 15, , 3, , 
2023/2/9, , 21, , 8, , 
2022/12/7, , 19, , 5, , 
2022/12/8, , 16, , 2, , 
2022/12/9, , 14, , 8, , 
2022/12/10, , 14, , 8, , 
2022/12/11, , 11, , 5, , 
2022/12/12, , 15, , 3, , 
2022/4/4, , 11, , 10, , 
2022/5/7, , 9, , 4, , 
2022/5/8, , 18, , 15, , 
2022/5/9, , 27, , 20, , 
2022/5/10, , 34, , 24, , 
2022/5/29, , 11, , 16, 1, 
2022/5/30, , 9, , 9, , 
2022/5/31, , 15, , 11, , 
2022/6/1, , 11, , 13, , 
2022/1/16, , 21, , 5, , 
2022/3/22, , 20, , 6, , 
2023/11/5, , , , 12, , 
2023/1/2, , , , 1, , 
2023/1/3, , , , 1, , 
2023/1/4, , , , 1, , 
2022/12/29, , , , 4, , 
2022/12/30, , , , 4, , 
2022/12/31, , , , 3, , 
2022/4/3, , , , 9, , 
2022/5/5, , , , 6, , 
2022/5/6, , , , 4, , 
2022/5/22, , , , 17, 1, 
2022/5/26, , , , 25, , 
2022/5/27, , , , 14, 1, 
2022/5/28, , , , 10, , 
2022/1/14, , , , 3, , 
2022/1/15, , , , 6, , 
2022/3/16, , , , 9, , 
2022/3/17, , , , 3, , 
2022/3/18, , , , 7, , 
2022/3/19, , , , 6, , 
2022/3/20, , , , 8, , 
2022/3/21, , , , 6, , 
2024/11/5, , , , , , 
2024/11/7, , , , , , 
2024/11/8, , , , , , 
2024/11/9, , , , , , 
2024/11/10, , , , , , 