date, pm25, so2
2025/8/1, 47, 
2025/8/2, 41, 
2025/8/3, 60, 
2025/8/4, 27, 
2025/8/5, 22, 
2025/8/6, 34, 
2025/8/7, 30, 
2025/8/8, 42, 
2025/8/9, 47, 
2025/8/10, 55, 
2025/8/11, 37, 
2025/8/12, 30, 
2025/8/13, 11, 
2025/8/14, 45, 
2025/8/15, 25, 
2025/8/16, 18, 
2025/8/17, 38, 
2025/8/18, 26, 
2025/8/19, 44, 
2025/7/1, 41, 
2025/7/2, 2, 
2025/7/3, 39, 
2025/7/4, 65, 
2025/7/5, 53, 
2025/7/6, 43, 
2025/7/7, 50, 
2025/7/8, 37, 
2025/7/9, 16, 
2025/7/10, 9, 
2025/7/11, 7, 
2025/7/12, 61, 
2025/7/13, 31, 
2025/7/14, 23, 
2025/7/15, 43, 
2025/7/16, 43, 
2025/7/17, 53, 
2025/7/18, 48, 
2025/7/19, 34, 
2025/7/20, 54, 
2025/7/21, 29, 
2025/7/22, 6, 
2025/7/23, 22, 
2025/7/24, 46, 
2025/7/25, 25, 
2025/7/26, 5, 
2025/7/27, 3, 
2025/7/28, 9, 
2025/7/29, 38, 
2025/7/30, 27, 
2025/7/31, 33, 
2025/4/1, 3, 
2025/4/2, 29, 
2025/4/3, 57, 
2025/4/4, 39, 
2025/4/5, 8, 
2025/4/6, 17, 
2025/4/7, 7, 
2025/4/8, 36, 
2025/4/9, 71, 
2025/4/10, 63, 
2025/4/11, 65, 
2025/4/12, 65, 
2025/4/13, 64, 
2025/4/14, 49, 
2025/4/15, 26, 
2025/4/16, 31, 
2025/4/17, 34, 
2025/4/18, 45, 
2025/4/19, 46, 
2025/4/20, 27, 
2025/4/21, 13, 
2025/4/22, 8, 
2025/4/23, 10, 
2025/4/24, 25, 
2025/4/25, 37, 
2025/4/26, 25, 
2025/4/27, 34, 
2025/4/28, 21, 
2025/4/29, 24, 
2025/4/30, 6, 
2025/5/1, 19, 
2025/5/2, 48, 
2025/5/3, 64, 
2025/5/4, 61, 
2025/5/5, 40, 
2025/5/6, 33, 
2025/5/7, 8, 
2025/5/8, 14, 
2025/5/9, 30, 
2025/5/10, 137, 
2025/5/12, 26, 
2025/5/13, 39, 
2025/5/14, 44, 
2025/5/15, 52, 
2025/5/16, 55, 
2025/5/17, 32, 
2025/5/18, 13, 
2025/5/19, 28, 
2025/5/20, 41, 
2025/5/21, 36, 
2025/5/22, 47, 
2025/5/23, 14, 
2025/5/24, 31, 
2025/5/25, 37, 
2025/5/26, 25, 
2025/5/27, 27, 
2025/5/28, 5, 
2025/5/29, 51, 
2025/5/31, 106, 
2025/6/1, 86, 
2025/6/2, 83, 
2025/6/3, 45, 
2025/6/4, 24, 
2025/6/5, 52, 
2025/6/6, 26, 
2025/6/7, 9, 
2025/6/8, 8, 
2025/6/9, 32, 
2025/6/10, 33, 
2025/6/11, 34, 
2025/6/12, 81, 
2025/6/13, 64, 
2025/6/14, 74, 
2025/6/15, 43, 
2025/6/16, 27, 
2025/6/17, 22, 
2025/6/18, 59, 
2025/6/19, 51, 
2025/6/20, 62, 
2025/6/21, 56, 
2025/6/22, 60, 
2025/6/23, 21, 
2025/6/24, 10, 
2025/6/25, 5, 
2025/6/26, 18, 
2025/6/27, 49, 
2025/6/28, 60, 
2025/6/29, 58, 
2025/6/30, 52, 
2025/1/1, 7, 
2025/1/2, 6, 
2025/1/3, 11, 
2025/1/4, 14, 
2025/1/5, 7, 
2025/1/6, 6, 
2025/1/7, 11, 
2025/1/8, 7, 
2025/1/9, 7, 
2025/1/10, 13, 
2025/1/11, 6, 
2025/1/12, 8, 
2025/1/13, 13, 
2025/1/15, 14, 
2025/1/16, 8, 
2025/1/17, 8, 
2025/1/18, 7, 
2025/1/19, 8, 
2025/1/20, 12, 
2025/1/21, 14, 
2025/1/22, 15, 
2025/1/23, 14, 
2025/1/24, 11, 
2025/1/25, 10, 
2025/1/26, 8, 
2025/1/27, 12, 
2025/1/28, 14, 
2025/1/29, 11, 
2025/1/30, 17, 
2025/1/31, 21, 
2025/2/1, 19, 
2025/2/2, 14, 
2025/2/3, 14, 
2025/2/4, 17, 
2025/2/5, 30, 
2025/2/6, 22, 
2025/2/7, 24, 
2025/2/8, 43, 
2025/2/9, 19, 
2025/2/10, 5, 
2025/2/11, 4, 
2025/2/12, 7, 
2025/2/13, 9, 
2025/2/14, 12, 
2025/2/15, 5, 
2025/2/16, 4, 
2025/2/17, 9, 
2025/2/18, 9, 
2025/2/19, 6, 
2025/2/20, 8, 
2025/2/21, 18, 
2025/2/22, 16, 
2025/2/23, 13, 
2025/2/24, 10, 
2025/2/25, 20, 
2025/2/26, 23, 
2025/2/27, 15, 
2025/2/28, 8, 
2025/3/1, 8, 
2025/3/2, 39, 
2025/3/3, 43, 
2025/3/4, 33, 
2025/3/5, 12, 
2025/3/6, 35, 
2025/3/7, 40, 
2025/3/8, 7, 
2025/3/9, 12, 
2025/3/10, 10, 
2025/3/11, 28, 
2025/3/12, 18, 
2025/3/13, 22, 
2025/3/14, 20, 
2025/3/15, 21, 
2025/3/16, 14, 
2025/3/17, 6, 
2025/3/18, 10, 
2025/3/19, 13, 
2025/3/20, 10, 
2025/3/21, 9, 
2025/3/22, 16, 
2025/3/23, 23, 
2025/3/24, 27, 
2025/3/25, 20, 
2025/3/26, 23, 
2025/3/27, 29, 
2025/3/28, 34, 
2025/3/29, 35, 
2025/3/30, 13, 
2025/3/31, 2, 
2024/10/1, 14, 
2024/10/2, 15, 
2024/10/3, 20, 
2024/10/4, 12, 
2024/10/5, 9, 
2024/10/6, 8, 
2024/10/7, 15, 
2024/10/8, 4, 
2024/10/9, 6, 
2024/10/10, 11, 
2024/10/11, 9, 
2024/10/12, 6, 
2024/10/13, 12, 
2024/10/14, 9, 
2024/10/15, 10, 
2024/10/16, 5, 
2024/10/17, 9, 
2024/10/18, 8, 
2024/10/19, 3, 
2024/10/20, 7, 
2024/10/21, 16, 
2024/10/22, 15, 
2024/10/23, 10, 
2024/10/24, 3, 
2024/10/25, 1, 
2024/10/26, 5, 
2024/10/27, 7, 
2024/10/28, 4, 
2024/10/29, 2, 
2024/10/30, 6, 
2024/10/31, 5, 
2024/11/1, 3, 
2024/11/2, 7, 
2024/11/3, 8, 
2024/11/12, 11, 
2024/11/13, 12, 
2024/11/14, 6, 
2024/11/15, 7, 
2024/11/16, 12, 
2024/11/17, 7, 
2024/11/18, 2, 
2024/11/19, 4, 
2024/11/20, 8, 
2024/11/21, 10, 
2024/11/22, 11, 
2024/11/23, 12, 
2024/11/24, 10, 
2024/11/25, 10, 
2024/11/26, 11, 
2024/11/27, 5, 
2024/11/28, 6, 
2024/11/29, 11, 
2024/11/30, 7, 
2024/12/1, 4, 
2024/12/2, 5, 
2024/12/3, 6, 
2024/12/4, 11, 
2024/12/5, 12, 
2024/12/6, 12, 
2024/12/7, 7, 
2024/12/8, 4, 
2024/12/9, 4, 
2024/12/10, 4, 
2024/12/11, 4, 
2024/12/12, 5, 
2024/12/13, 6, 
2024/12/14, 5, 
2024/12/15, 6, 
2024/12/16, 12, 
2024/12/17, 7, 
2024/12/18, 5, 
2024/12/19, 6, 
2024/12/20, 16, 
2024/12/21, 28, 
2024/12/22, 5, 
2024/12/23, 5, 
2024/12/24, 1, 
2024/12/25, 7, 
2024/12/26, 10, 
2024/12/27, 16, 
2024/12/28, 4, 
2024/12/29, 2, 
2024/7/1, 29, 
2024/7/2, 32, 
2024/7/3, 44, 
2024/7/4, 46, 
2024/7/5, 88, 
2024/7/6, 53, 
2024/7/7, 44, 
2024/7/8, 24, 
2024/7/9, 10, 
2024/7/10, 31, 
2024/7/11, 30, 
2024/7/12, 24, 
2024/7/13, 14, 
2024/7/14, 6, 
2024/7/15, 4, 
2024/7/16, 10, 
2024/7/17, 43, 
2024/7/18, 12, 
2024/7/19, 15, 
2024/7/20, 4, 
2024/7/21, 18, 
2024/7/22, 17, 
2024/7/23, 44, 
2024/7/24, 30, 
2024/7/25, 26, 
2024/7/26, 39, 
2024/7/27, 17, 
2024/7/28, 1, 
2024/7/29, 27, 
2024/7/30, 50, 
2024/7/31, 49, 
2024/8/1, 40, 
2024/8/2, 49, 
2024/8/3, 50, 
2024/8/4, 47, 
2024/8/5, 43, 
2024/8/6, 30, 
2024/8/7, 53, 
2024/8/8, 48, 
2024/8/9, 46, 
2024/8/10, 42, 
2024/8/11, 41, 
2024/8/12, 45, 
2024/8/13, 43, 
2024/8/14, 36, 
2024/8/15, 46, 
2024/8/16, 40, 
2024/8/17, 30, 
2024/8/18, 30, 
2024/8/19, 39, 
2024/8/20, 28, 
2024/8/21, 14, 
2024/8/22, 27, 
2024/8/23, 23, 
2024/8/24, 23, 
2024/8/25, 18, 
2024/8/26, 9, 
2024/8/27, 18, 
2024/8/28, 4, 
2024/8/29, 11, 
2024/8/30, 12, 
2024/8/31, 7, 
2024/9/1, 13, 
2024/9/2, 4, 
2024/9/3, 19, 
2024/9/4, 31, 
2024/9/5, 28, 
2024/9/6, 10, 
2024/9/7, 17, 
2024/9/8, 19, 
2024/9/9, 26, 
2024/9/10, 22, 
2024/9/11, 16, 
2024/9/12, 11, 
2024/9/13, 15, 
2024/9/14, 10, 
2024/9/15, 7, 
2024/9/16, 4, 
2024/9/17, 10, 
2024/9/18, 21, 
2024/9/19, 7, 
2024/9/20, 2, 
2024/9/21, 11, 
2024/9/22, 8, 
2024/9/23, 15, 
2024/9/24, 12, 
2024/9/25, 9, 
2024/9/26, 7, 
2024/9/27, 25, 
2024/9/28, 19, 
2024/9/29, 17, 
2024/9/30, 13, 
2024/4/1, 36, 
2024/4/2, 13, 
2024/4/3, 5, 
2024/4/4, 16, 
2024/4/5, 52, 
2024/4/6, 18, 
2024/4/7, 6, 
2024/4/8, 12, 
2024/4/9, 5, 
2024/4/10, 3, 
2024/4/11, 4, 
2024/4/12, 24, 
2024/4/13, 57, 
2024/4/14, 58, 
2024/4/15, 50, 
2024/4/16, 58, 
2024/4/17, 55, 
2024/4/18, 42, 
2024/4/19, 32, 
2024/4/20, 59, 
2024/4/21, 59, 
2024/4/22, 98, 
2024/4/23, 81, 
2024/4/24, 11, 
2024/4/25, 11, 
2024/4/26, 30, 
2024/4/27, 61, 
2024/4/28, 67, 
2024/4/29, 37, 
2024/4/30, 20, 
2024/5/1, 35, 
2024/5/2, 44, 
2024/5/3, 66, 
2024/5/4, 65, 
2024/5/5, 90, 
2024/5/6, 28, 
2024/5/7, 62, 
2024/5/8, 56, 
2024/5/9, 28, 
2024/5/10, 12, 
2024/5/11, 16, 
2024/5/12, 18, 
2024/5/13, 34, 
2024/5/14, 34, 
2024/5/15, 44, 
2024/5/16, 49, 
2024/5/17, 29, 
2024/5/18, 13, 
2024/5/19, 34, 
2024/5/20, 27, 
2024/5/21, 49, 
2024/5/22, 51, 
2024/5/23, 59, 
2024/5/24, 60, 
2024/5/25, 57, 
2024/5/26, 62, 
2024/5/27, 64, 
2024/5/28, 67, 
2024/5/29, 61, 
2024/5/30, 40, 
2024/5/31, 21, 
2024/6/1, 17, 
2024/6/2, 16, 
2024/6/3, 23, 
2024/6/4, 20, 
2024/6/5, 37, 
2024/6/6, 46, 
2024/6/7, 33, 
2024/6/8, 36, 
2024/6/9, 67, 
2024/6/10, 44, 
2024/6/11, 23, 
2024/6/12, 7, 
2024/6/13, 31, 
2024/6/14, 27, 
2024/6/15, 30, 
2024/6/16, 22, 
2024/6/17, 31, 
2024/6/18, 50, 
2024/6/19, 51, 
2024/6/20, 40, 
2024/6/21, 41, 
2024/6/22, 47, 
2024/6/23, 60, 
2024/6/24, 45, 
2024/6/25, 52, 
2024/6/26, 64, 
2024/6/27, 30, 
2024/6/28, 32, 
2024/6/29, 40, 
2024/6/30, 10, 
2024/1/1, 14, 
2024/1/2, 18, 
2024/1/3, 12, 
2024/1/4, 22, 
2024/1/5, 12, 
2024/1/6, 10, 
2024/1/7, 14, 
2024/1/8, 5, 
2024/1/9, 3, 
2024/1/10, 11, 
2024/1/11, 16, 
2024/1/12, 19, 
2024/1/13, 26, 
2024/1/14, 20, 
2024/1/15, 8, 
2024/1/16, 5, 
2024/1/17, 7, 
2024/1/18, 7, 
2024/1/19, 7, 
2024/1/20, 12, 
2024/1/21, 11, 
2024/1/22, 6, 
2024/1/23, 17, 
2024/1/24, 14, 
2024/1/25, 17, 
2024/1/26, 8, 
2024/1/27, 9, 
2024/1/28, 7, 
2024/1/29, 12, 
2024/1/30, 14, 
2024/1/31, 19, 
2024/2/1, 11, 
2024/2/2, 10, 
2024/2/3, 10, 
2024/2/4, 10, 
2024/2/5, 10, 
2024/2/6, 10, 
2024/2/7, 16, 
2024/2/8, 16, 
2024/2/9, 20, 
2024/2/10, 19, 
2024/2/11, 6, 
2024/2/12, 15, 
2024/2/13, 13, 
2024/2/14, 11, 
2024/2/15, 14, 
2024/2/16, 23, 
2024/2/17, 23, 
2024/2/18, 26, 
2024/2/19, 13, 
2024/2/20, 12, 
2024/2/21, 12, 
2024/2/22, 14, 
2024/2/23, 29, 
2024/2/24, 14, 
2024/2/25, 17, 
2024/2/26, 25, 
2024/2/27, 19, 
2024/2/28, 26, 
2024/2/29, 24, 
2024/3/1, 17, 
2024/3/2, 10, 
2024/3/3, 10, 
2024/3/4, 12, 
2024/3/5, 16, 
2024/3/6, 25, 
2024/3/7, 19, 
2024/3/8, 29, 
2024/3/9, 25, 
2024/3/10, 24, 
2024/3/11, 25, 
2024/3/12, 19, 
2024/3/13, 19, 
2024/3/14, 26, 
2024/3/15, 7, 
2024/3/16, 7, 
2024/3/17, 10, 
2024/3/18, 19, 
2024/3/19, 31, 
2024/3/20, 6, 
2024/3/21, 7, 
2024/3/22, 13, 
2024/3/23, 20, 
2024/3/24, 23, 
2024/3/25, 106, 
2024/3/26, 10, 
2024/3/27, 92, 
2024/3/30, 43, 
2024/3/31, 52, 
2023/10/1, 24, 
2023/10/2, 36, 
2023/10/3, 17, 
2023/10/4, 3, 
2023/10/5, 9, 
2023/10/6, 5, 
2023/10/7, 18, 
2023/10/8, 20, 
2023/10/9, 18, 
2023/10/10, 18, 
2023/10/11, 20, 
2023/10/12, 15, 
2023/10/13, 14, 
2023/10/14, 14, 
2023/10/15, 22, 
2023/10/16, 4, 
2023/10/17, 13, 
2023/10/18, 16, 
2023/10/19, 15, 
2023/10/20, 19, 
2023/10/21, 21, 
2023/10/22, 5, 
2023/10/23, 10, 
2023/10/24, 14, 
2023/10/25, 8, 
2023/10/26, 6, 
2023/10/27, 16, 
2023/10/28, 18, 
2023/10/29, 15, 
2023/10/30, 10, 
2023/10/31, 9, 
2023/11/1, 6, 
2023/11/2, 13, 
2023/11/3, 16, 
2023/11/4, 20, 
2023/11/7, 20, 
2023/11/8, 20, 
2023/11/9, 10, 
2023/11/10, 18, 
2023/11/11, 27, 
2023/11/12, 13, 
2023/11/13, 5, 
2023/11/14, 12, 
2023/11/15, 16, 
2023/11/16, 10, 
2023/11/17, 3, 
2023/11/18, 9, 
2023/11/20, 17, 
2023/11/21, 14, 
2023/11/22, 26, 
2023/11/23, 31, 
2023/11/24, 7, 
2023/11/25, 8, 
2023/11/26, 12, 
2023/11/27, 13, 
2023/11/28, 14, 
2023/11/29, 5, 
2023/11/30, 1, 
2023/12/1, 2, 
2023/12/2, 6, 
2023/12/3, 3, 
2023/12/4, 7, 
2023/12/5, 12, 
2023/12/6, 8, 
2023/12/7, 11, 
2023/12/8, 15, 
2023/12/9, 20, 
2023/12/10, 21, 
2023/12/11, 29, 
2023/12/12, 31, 
2023/12/13, 36, 
2023/12/14, 9, 
2023/12/15, 6, 
2023/12/16, 6, 
2023/12/17, 9, 
2023/12/18, 15, 
2023/12/19, 10, 
2023/12/20, 9, 
2023/12/21, 4, 
2023/12/22, 7, 
2023/12/23, 10, 
2023/12/24, 10, 
2023/12/25, 8, 
2023/12/26, 17, 
2023/12/27, 25, 
2023/12/28, 16, 
2023/12/29, 8, 
2023/12/30, 8, 
2023/12/31, 11, 
2023/7/1, 8, 
2023/7/2, 49, 
2023/7/3, 56, 
2023/7/4, 31, 
2023/7/5, 24, 
2023/7/6, 44, 
2023/7/7, 13, 
2023/7/8, 16, 
2023/7/9, 18, 
2023/7/10, 18, 
2023/7/11, 52, 
2023/7/12, 124, 
2023/7/17, 61, 
2023/7/18, 46, 
2023/7/19, 47, 
2023/7/20, 37, 
2023/7/21, 32, 
2023/7/22, 54, 
2023/7/23, 61, 
2023/7/24, 75, 
2023/7/25, 62, 
2023/7/26, 60, 
2023/7/27, 48, 
2023/7/28, 39, 
2023/7/29, 47, 
2023/7/30, 27, 
2023/7/31, 16, 
2023/8/1, 23, 
2023/8/2, 51, 
2023/8/3, 60, 
2023/8/4, 69, 
2023/8/5, 12, 
2023/8/6, 49, 
2023/8/7, 54, 
2023/8/8, 62, 
2023/8/9, 52, 
2023/8/10, 37, 
2023/8/11, 53, 
2023/8/12, 44, 
2023/8/13, 27, 
2023/8/14, 27, 
2023/8/15, 46, 
2023/8/16, 53, 
2023/8/17, 47, 
2023/8/18, 24, 
2023/8/21, 34, 
2023/8/22, 38, 
2023/8/23, 40, 
2023/8/24, 56, 
2023/8/25, 49, 
2023/8/26, 56, 
2023/8/27, 47, 
2023/8/28, 39, 
2023/8/29, 42, 
2023/8/30, 53, 
2023/8/31, 10, 
2023/9/1, 24, 
2023/9/2, 53, 
2023/9/3, 35, 
2023/9/4, 27, 
2023/9/5, 18, 
2023/9/6, 33, 
2023/9/7, 21, 
2023/9/8, 8, 
2023/9/9, 24, 
2023/9/10, 20, 
2023/9/11, 31, 
2023/9/12, 34, 
2023/9/13, 31, 
2023/9/14, 28, 
2023/9/15, 29, 
2023/9/16, 29, 
2023/9/17, 25, 
2023/9/18, 25, 
2023/9/19, 35, 
2023/9/20, 12, 
2023/9/21, 9, 
2023/9/22, 24, 
2023/9/23, 27, 
2023/9/24, 30, 
2023/9/25, 28, 
2023/9/26, 26, 
2023/9/27, 30, 
2023/9/28, 28, 
2023/9/29, 22, 
2023/9/30, 21, 
2023/4/1, 10, 
2023/4/2, 20, 
2023/4/3, 25, 
2023/4/4, 23, 
2023/4/5, 56, 
2023/4/6, 63, 
2023/4/7, 20, 
2023/4/8, 34, 
2023/4/11, 22, 
2023/4/12, 36, 
2023/4/13, 15, 
2023/4/14, 28, 
2023/4/15, 32, 
2023/4/16, 7, 
2023/4/17, 21, 
2023/4/18, 34, 
2023/4/19, 29, 
2023/4/20, 23, 
2023/4/21, 41, 
2023/4/22, 54, 
2023/4/23, 65, 
2023/4/24, 61, 
2023/4/25, 43, 
2023/4/26, 45, 
2023/4/27, 34, 
2023/4/28, 20, 
2023/4/29, 9, 
2023/4/30, 32, 
2023/5/1, 28, 
2023/5/2, 37, 
2023/5/3, 12, 
2023/5/4, 38, 
2023/5/5, 49, 
2023/5/6, 36, 
2023/5/7, 4, 
2023/5/8, 4, 
2023/5/9, 6, 
2023/5/10, 40, 
2023/5/11, 55, 
2023/5/12, 51, 
2023/5/13, 61, 
2023/5/14, 65, 
2023/5/15, 63, 
2023/5/16, 46, 
2023/5/17, 25, 
2023/5/18, 46, 
2023/5/19, 43, 
2023/5/20, 31, 
2023/5/21, 11, 
2023/5/22, 52, 
2023/5/23, 70, 
2023/5/24, 68, 
2023/5/25, 61, 
2023/5/26, 16, 
2023/5/27, 34, 
2023/5/28, 35, 
2023/5/29, 30, 
2023/5/30, 40, 
2023/5/31, 40, 
2023/6/1, 26, 
2023/6/2, 43, 
2023/6/3, 35, 
2023/6/4, 51, 
2023/6/5, 47, 
2023/6/6, 28, 
2023/6/7, 45, 
2023/6/8, 17, 
2023/6/9, 24, 
2023/6/14, 50, 
2023/6/15, 32, 
2023/6/16, 42, 
2023/6/17, 78, 
2023/6/18, 18, 
2023/6/19, 31, 
2023/6/20, 63, 
2023/6/21, 46, 
2023/6/22, 32, 
2023/6/23, 22, 
2023/6/24, 32, 
2023/6/25, 50, 
2023/6/26, 25, 
2023/6/27, 50, 
2023/6/28, 46, 
2023/6/29, 13, 
2023/6/30, 16, 
2023/1/2, 14, 
2023/1/3, 13, 
2023/1/4, 9, 
2023/1/5, 5, 
2023/1/6, 4, 
2023/1/7, 5, 
2023/1/8, 8, 
2023/1/9, 9, 
2023/1/10, 14, 
2023/1/11, 13, 
2023/1/12, 18, 
2023/1/13, 24, 
2023/1/14, 27, 
2023/1/15, 15, 
2023/1/16, 24, 
2023/1/17, 18, 
2023/1/18, 20, 
2023/1/19, 11, 
2023/1/20, 15, 
2023/1/21, 13, 
2023/1/22, 12, 
2023/1/23, 18, 
2023/1/24, 15, 
2023/1/25, 15, 
2023/1/26, 14, 
2023/1/27, 12, 
2023/1/28, 18, 
2023/1/29, 28, 
2023/1/30, 32, 
2023/1/31, 22, 
2023/2/1, 9, 
2023/2/2, 7, 
2023/2/3, 6, 
2023/2/4, 8, 
2023/2/5, 12, 
2023/2/6, 14, 
2023/2/7, 11, 
2023/2/8, 14, 
2023/2/9, 17, 
2023/2/10, 19, 
2023/2/11, 21, 
2023/3/2, 13, 
2023/3/3, 25, 
2023/3/4, 31, 
2023/3/5, 17, 
2023/3/6, 6, 
2023/3/7, 10, 
2023/3/8, 6, 
2023/3/9, 8, 
2023/3/10, 12, 
2023/3/11, 18, 
2023/3/12, 13, 
2023/3/13, 29, 
2023/3/14, 21, 
2023/3/15, 21, 
2023/3/16, 15, 
2023/3/17, 4, 
2023/3/18, 9, 
2023/3/19, 16, 
2023/3/20, 11, 
2023/3/21, 15, 
2023/3/22, 21, 
2023/3/23, 29, 
2023/3/24, 34, 
2023/3/25, 49, 
2023/3/26, 31, 
2023/3/27, 24, 
2023/3/28, 23, 
2023/3/29, 11, 
2023/3/30, 5, 
2023/3/31, 8, 
2022/10/1, 7, 
2022/10/2, 12, 
2022/10/3, 21, 
2022/10/4, 15, 
2022/10/5, 12, 
2022/10/6, 12, 
2022/10/7, 14, 
2022/10/8, 6, 
2022/10/9, 3, 
2022/10/10, 17, 
2022/10/11, 18, 
2022/10/12, 28, 
2022/10/13, 15, 
2022/10/14, 12, 
2022/10/15, 15, 
2022/10/16, 19, 
2022/10/17, 16, 
2022/10/18, 15, 
2022/10/19, 27, 
2022/10/20, 20, 
2022/10/21, 11, 
2022/10/22, 9, 
2022/10/23, 15, 
2022/10/24, 2, 
2022/10/25, 5, 
2022/10/26, 9, 
2022/10/27, 4, 
2022/10/28, 4, 
2022/10/29, 4, 
2022/10/30, 8, 
2022/10/31, 6, 
2022/11/1, 3, 
2022/11/2, 4, 
2022/11/3, 5, 
2022/11/4, 7, 
2022/11/5, 14, 
2022/11/6, 11, 
2022/11/7, 9, 
2022/11/8, 8, 
2022/11/9, 11, 
2022/11/10, 13, 
2022/11/11, 11, 
2022/11/12, 9, 
2022/11/13, 4, 
2022/11/14, 5, 
2022/11/15, 5, 
2022/11/16, 4, 
2022/11/17, 4, 
2022/11/18, 11, 
2022/11/23, 2, 
2022/11/24, 7, 
2022/11/25, 7, 
2022/11/26, 7, 
2022/11/27, 6, 
2022/11/28, 7, 
2022/11/29, 5, 
2022/11/30, 10, 
2022/12/1, 15, 
2022/12/2, 11, 
2022/12/3, 15, 
2022/12/4, 20, 
2022/12/5, 17, 
2022/12/6, 4, 
2022/12/7, 10, 
2022/12/8, 6, 
2022/12/9, 6, 
2022/12/10, 10, 
2022/12/11, 10, 
2022/12/12, 7, 
2022/12/13, 8, 
2022/12/14, 6, 
2022/12/15, 7, 
2022/12/16, 6, 
2022/12/17, 2, 
2022/12/18, 3, 
2022/12/19, 3, 
2022/12/20, 8, 
2022/12/21, 9, 
2022/12/22, 11, 
2022/12/23, 12, 
2022/12/24, 11, 
2022/12/25, 11, 
2022/12/26, 13, 
2022/12/27, 16, 
2022/12/28, 11, 
2022/12/29, 12, 
2022/12/30, 11, 
2022/12/31, 9, 
2023/1/1, 13, 
2022/7/1, 37, 
2022/7/2, 46, 
2022/7/3, 52, 
2022/7/4, 50, 
2022/7/5, 53, 
2022/7/6, 60, 
2022/7/7, 40, 
2022/7/8, 8, 
2022/7/9, 44, 
2022/7/10, 62, 
2022/7/11, 48, 
2022/7/12, 32, 
2022/7/13, 20, 
2022/7/14, 36, 
2022/7/15, 38, 
2022/7/16, 41, 
2022/7/17, 17, 
2022/7/18, 14, 
2022/7/19, 47, 
2022/7/20, 44, 
2022/7/21, 40, 
2022/7/22, 42, 
2022/7/23, 43, 
2022/7/24, 42, 
2022/7/25, 43, 
2022/7/26, 9, 
2022/7/27, 11, 
2022/7/28, 24, 
2022/7/29, 37, 
2022/7/30, 49, 
2022/7/31, 32, 
2022/8/1, 15, 
2022/8/2, 13, 
2022/8/3, 22, 
2022/8/4, 34, 
2022/8/5, 31, 
2022/8/6, 20, 
2022/8/7, 41, 
2022/8/8, 42, 
2022/8/9, 49, 
2022/8/10, 43, 
2022/8/11, 23, 
2022/8/12, 34, 
2022/8/13, 28, 
2022/8/14, 29, 
2022/8/15, 18, 
2022/8/16, 20, 
2022/8/17, 41, 
2022/8/18, 29, 
2022/8/19, 16, 
2022/8/20, 16, 
2022/8/21, 34, 
2022/8/22, 23, 
2022/8/23, 7, 
2022/8/24, 15, 
2022/8/25, 9, 
2022/8/26, 43, 
2022/8/27, 40, 
2022/8/28, 31, 
2022/8/29, 37, 
2022/8/30, 12, 
2022/8/31, 25, 
2022/9/1, 16, 
2022/9/2, 22, 
2022/9/3, 18, 
2022/9/4, 34, 
2022/9/5, 34, 
2022/9/6, 29, 
2022/9/7, 18, 
2022/9/8, 20, 
2022/9/9, 20, 
2022/9/10, 7, 
2022/9/11, 13, 
2022/9/12, 11, 
2022/9/13, 24, 
2022/9/14, 29, 
2022/9/15, 24, 
2022/9/16, 22, 
2022/9/17, 23, 
2022/9/18, 11, 
2022/9/19, 16, 
2022/9/20, 39, 
2022/9/21, 21, 
2022/9/22, 33, 
2022/9/23, 25, 
2022/9/24, 9, 
2022/9/25, 32, 
2022/9/26, 15, 
2022/9/27, 16, 
2022/9/28, 15, 
2022/9/29, 12, 
2022/9/30, 8, 
2022/4/1, 5, 
2022/4/2, 8, 
2022/4/3, 12, 
2022/4/4, 7, 
2022/4/5, 21, 
2022/4/6, 35, 
2022/4/7, 14, 
2022/4/8, 5, 
2022/4/9, 9, 
