date, pm25, so2
2022/4/10, 11, 
2022/4/11, 13, 
2022/4/12, 11, 
2022/4/13, 30, 
2022/4/14, 25, 
2022/4/15, 31, 
2022/4/16, 37, 
2022/4/17, 31, 
2022/4/18, 28, 
2022/4/19, 11, 
2022/4/20, 13, 
2022/4/21, 16, 
2022/4/22, 32, 
2022/4/23, 38, 
2022/4/24, 36, 
2022/4/25, 39, 
2022/4/26, 30, 
2022/4/27, 19, 
2022/4/28, 13, 
2022/4/29, 25, 
2022/4/30, 12, 
2022/5/1, 28, 
2022/5/2, 21, 
2022/5/3, 28, 
2022/5/4, 30, 
2022/5/5, 13, 
2022/5/6, 26, 
2022/5/7, 10, 
2022/5/8, 17, 
2022/5/9, 30, 
2022/5/10, 31, 
2022/5/11, 18, 
2022/5/12, 25, 
2022/5/13, 20, 
2022/5/14, 24, 
2022/5/15, 37, 
2022/5/16, 8, 
2022/5/17, 13, 
2022/5/18, 9, 
2022/5/25, 56, 
2022/5/26, 42, 
2022/5/27, 41, 
2022/5/28, 34, 
2022/5/29, 50, 
2022/5/30, 36, 
2022/5/31, 7, 
2022/6/1, 15, 
2022/6/2, 50, 
2022/6/3, 32, 
2022/6/4, 17, 
2022/6/5, 6, 
2022/6/8, 4, 
2022/6/9, 5, 
2022/6/10, 6, 
2022/6/11, 8, 
2022/6/12, 5, 
2022/6/13, 27, 
2022/6/14, 37, 
2022/6/16, 15, 
2022/6/17, 33, 
2022/6/18, 54, 
2022/6/19, 62, 
2022/6/20, 29, 
2022/6/21, 33, 
2022/6/22, 43, 
2022/6/23, 35, 
2022/6/24, 59, 
2022/6/25, 53, 
2022/6/26, 64, 
2022/6/27, 16, 
2022/6/28, 55, 
2022/6/29, 43, 
2022/6/30, 29, 
2022/1/4, 9, 
2022/1/5, 6, 
2022/1/6, 3, 
2022/1/7, 3, 
2022/1/8, 9, 
2022/1/9, 13, 
2022/1/10, 16, 
2022/1/11, 11, 
2022/1/12, 5, 
2022/1/13, 2, 
2022/1/14, 4, 
2022/1/15, 6, 
2022/1/16, 10, 
2022/1/17, 6, 
2022/1/18, 6, 
2022/1/19, 5, 
2022/1/20, 1, 
2022/1/21, 3, 
2022/1/22, 3, 
2022/1/23, 4, 
2022/1/24, 5, 
2022/1/25, 8, 
2022/1/26, 14, 
2022/1/27, 8, 
2022/1/28, 7, 
2022/1/29, 8, 
2022/1/30, 6, 
2022/1/31, 8, 
2022/2/1, 11, 
2022/2/2, 4, 
2022/2/3, 2, 
2022/2/4, 1, 
2022/2/5, 1, 
2022/2/6, 5, 
2022/2/7, 5, 
2022/2/8, 4, 
2022/2/9, 6, 
2022/2/10, 10, 
2022/2/11, 10, 
2022/2/12, 6, 
2022/2/13, 3, 
2022/2/14, 6, 
2022/2/15, 13, 
2022/2/16, 20, 
2022/2/17, 17, 
2022/2/18, 10, 
2022/2/19, 16, 
2022/2/20, 17, 
2022/2/21, 7, 
2022/2/22, 18, 
2022/2/23, 9, 
2022/2/24, 11, 
2022/2/25, 24, 
2022/2/26, 5, 
2022/2/27, 12, 
2022/2/28, 12, 
2022/3/1, 10, 
2022/3/2, 6, 
2022/3/4, 10, 
2022/3/5, 9, 
2022/3/6, 7, 
2022/3/7, 2, 
2022/3/8, 6, 
2022/3/9, 4, 
2022/3/10, 7, 
2022/3/11, 10, 
2022/3/12, 18, 
2022/3/13, 18, 
2022/3/14, 18, 
2022/3/15, 19, 
2022/3/16, 10, 
2022/3/17, 16, 
2022/3/18, 16, 
2022/3/19, 11, 
2022/3/20, 23, 
2022/3/21, 31, 
2022/3/22, 44, 
2022/3/23, 10, 
2022/3/24, 12, 
2022/3/25, 32, 
2022/3/26, 33, 
2022/3/27, 18, 
2022/3/28, 19, 
2022/3/29, 31, 
2022/3/30, 66, 
2022/3/31, 8, 
2021/10/1, 11, 
2021/10/2, 15, 
2021/10/3, 30, 
2021/10/4, 11, 
2021/10/5, 19, 
2021/10/6, 21, 
2021/10/7, 7, 
2021/10/8, 15, 
2021/10/9, 16, 
2021/10/10, 5, 
2021/10/11, 8, 
2021/10/12, 9, 
2021/10/13, 6, 
2021/10/14, 4, 
2021/10/15, 7, 
2021/10/16, 4, 
2021/10/17, 11, 
2021/10/18, 11, 
2021/10/19, 4, 
2021/10/20, 9, 
2021/10/21, 10, 
2021/10/22, 11, 
2021/10/23, 12, 
2021/10/24, 5, 
2021/10/25, 4, 
2021/10/26, 11, 
2021/10/27, 11, 
2021/10/28, 10, 
2021/10/29, 5, 
2021/10/30, 6, 
2021/10/31, 10, 
2021/11/1, 16, 
2021/11/2, 16, 
2021/11/3, 10, 
2021/11/4, 10, 
2021/11/5, 5, 
2021/11/6, 7, 
2021/11/7, 8, 
2021/11/8, 8, 
2021/11/9, 10, 
2021/11/10, 6, 
2021/11/11, 6, 
2021/11/12, 3, 
2021/11/13, 4, 
2021/11/14, 7, 
2021/11/15, 5, 
2021/11/16, 7, 
2021/11/17, 30, 
2021/11/18, 9, 
2021/11/19, 13, 
2021/11/20, 9, 
2021/11/21, 8, 
2021/11/22, 14, 
2021/11/23, 5, 
2021/11/24, 3, 
2021/11/25, 2, 
2021/11/26, 1, 
2021/11/27, 2, 
2021/11/28, 3, 
2021/11/29, 4, 
2021/11/30, 4, 
2021/12/1, 4, 
2021/12/2, 6, 
2021/12/3, 5, 
2021/12/4, 3, 
2021/12/5, 3, 
2021/12/6, 2, 
2021/12/7, 4, 
2021/12/8, 4, 
2021/12/9, 2, 
2021/12/10, 1, 
2021/12/11, 5, 
2021/12/12, 2, 
2021/12/13, 3, 
2021/12/14, 6, 
2021/12/15, 4, 
2021/12/16, 4, 
2021/12/17, 4, 
2021/12/18, 6, 
2021/12/19, 3, 
2021/12/20, 2, 
2021/12/21, 2, 
2021/12/22, 3, 
2021/12/23, 4, 
2021/12/24, 4, 
2021/12/25, 4, 
2021/7/6, 34, 
2021/7/7, 34, 
2021/7/8, 38, 
2021/7/9, 25, 
2021/7/10, 70, 
2021/7/11, 61, 
2021/7/12, 33, 
2021/7/13, 37, 
2021/7/14, 112, 
2021/7/15, 7, 
2021/7/16, 3, 
2021/7/17, 2, 
2021/7/18, 3, 
2021/7/19, 5, 
2021/7/22, 38, 
2021/7/23, 19, 
2021/7/24, 25, 
2021/7/27, 5, 
2021/7/28, 6, 
2021/7/29, 22, 
2021/7/30, 34, 
2021/7/31, 19, 
2021/8/1, 20, 
2021/8/2, 35, 
2021/8/3, 15, 
2021/8/4, 4, 
2021/8/5, 6, 
2021/8/6, 12, 
2021/8/11, 8, 
2021/8/12, 25, 
2021/8/13, 35, 
2021/8/14, 47, 
2021/8/15, 40, 
2021/8/16, 4, 
2021/8/17, 2, 
2021/8/18, 36, 
2021/8/19, 38, 
2021/8/20, 6, 
2021/8/21, 3, 
2021/8/22, 1, 
2021/8/23, 1, 
2021/8/25, 1, 
2021/8/26, 1, 
2021/8/27, 1, 
2021/8/28, 2, 
2021/8/29, 1, 
2021/8/30, 2, 
2021/8/31, 2, 
2021/9/1, 1, 
2021/9/2, 1, 
2021/9/3, 1, 
2021/9/7, 1, 
2021/9/8, 1, 
2021/9/9, 1, 
2021/9/10, 1, 
2021/9/11, 1, 
2021/9/12, 1, 
2021/9/17, 16, 
2021/9/18, 6, 
2021/9/19, 9, 
2021/9/20, 8, 
2021/9/21, 5, 
2021/9/22, 19, 
2021/9/23, 33, 
2021/9/24, 23, 
2021/9/25, 5, 
2021/9/26, 22, 
2021/9/27, 23, 
2021/9/28, 26, 
2021/9/29, 13, 
2021/9/30, 15, 
2021/4/1, 25, 
2021/4/2, 61, 
2021/4/3, 58, 
2021/4/4, 48, 
2021/4/5, 36, 
2021/4/6, 36, 
2021/4/7, 44, 
2021/4/8, 55, 
2021/4/9, 26, 
2021/4/10, 8, 
2021/4/11, 4, 
2021/4/12, 18, 
2021/4/13, 43, 
2021/4/14, 20, 
2021/4/15, 22, 
2021/4/16, 15, 
2021/4/17, 54, 
2021/4/18, 38, 
2021/4/19, 43, 
2021/4/20, 23, 
2021/4/21, 6, 
2021/4/22, 26, 
2021/4/23, 31, 
2021/4/24, 35, 
2021/4/25, 40, 
2021/4/26, 26, 
2021/4/27, 42, 
2021/4/28, 62, 
2021/4/29, 71, 
2021/4/30, 65, 
2021/5/2, 64, 
2021/5/3, 25, 
2021/5/4, 20, 
2021/5/5, 7, 
2021/5/6, 20, 
2021/5/7, 28, 
2021/5/8, 46, 
2021/5/9, 41, 
2021/5/10, 23, 
2021/5/11, 8, 
2021/5/12, 27, 
2021/5/13, 26, 
2021/5/14, 6, 
2021/5/15, 4, 
2021/5/16, 25, 
2021/5/17, 21, 
2021/5/18, 37, 
2021/5/19, 37, 
2021/5/20, 37, 
2021/5/26, 85, 
2021/5/27, 41, 
2021/5/28, 23, 
2021/5/29, 52, 
2021/5/30, 73, 
2021/5/31, 61, 
2021/6/1, 51, 
2021/6/2, 41, 
2021/6/3, 21, 
2021/6/4, 26, 
2021/6/5, 36, 
2021/6/6, 31, 
2021/6/7, 11, 
2021/6/8, 18, 
2021/6/9, 14, 
2021/6/10, 24, 
2021/6/11, 54, 
2021/6/12, 32, 
2021/6/13, 34, 
2021/6/14, 48, 
2021/6/15, 22, 
2021/6/22, 23, 
2021/6/23, 20, 
2021/6/24, 9, 
2021/6/25, 9, 
2021/6/26, 11, 
2021/6/27, 112, 
2021/6/28, 48, 
2021/6/29, 53, 
2021/6/30, 35, 
2021/1/4, 18, 
2021/1/5, 8, 
2021/1/6, 4, 
2021/1/7, 6, 
2021/1/8, 7, 
2021/1/9, 5, 
2021/1/10, 11, 
2021/1/11, 11, 
2021/1/12, 7, 
2021/1/13, 11, 
2021/1/14, 9, 
2021/1/15, 8, 
2021/1/16, 4, 
2021/1/17, 7, 
2021/1/18, 8, 
2021/1/19, 6, 
2021/1/20, 11, 
2021/1/21, 14, 
2021/1/22, 14, 
2021/1/23, 9, 
2021/1/24, 11, 
2021/1/25, 14, 
2021/1/26, 10, 
2021/1/27, 26, 
2021/1/28, 10, 
2021/1/29, 4, 
2021/1/30, 9, 
2021/1/31, 15, 
2021/2/1, 20, 
2021/2/2, 7, 
2021/2/3, 11, 
2021/2/4, 12, 
2021/2/5, 6, 
2021/2/6, 4, 
2021/2/7, 5, 
2021/2/8, 7, 
2021/2/9, 6, 
2021/2/11, 1, 
2021/2/16, 11, 
2021/2/17, 9, 
2021/2/18, 8, 
2021/2/19, 7, 
2021/2/20, 7, 
2021/2/21, 11, 
2021/2/22, 9, 
2021/2/23, 8, 
2021/2/24, 11, 
2021/2/25, 15, 
2021/2/26, 6, 
2021/2/27, 15, 
2021/2/28, 10, 
2021/3/1, 15, 
2021/3/2, 5, 
2021/3/3, 5, 
2021/3/4, 5, 
2021/3/5, 10, 
2021/3/6, 10, 
2021/3/7, 14, 
2021/3/8, 11, 
2021/3/9, 5, 
2021/3/10, 10, 
2021/3/11, 16, 
2021/3/12, 20, 
2021/3/13, 14, 
2021/3/14, 3, 
2021/3/15, 4, 
2021/3/16, 13, 
2021/3/17, 21, 
2021/3/18, 60, 
2021/3/19, 79, 
2021/3/20, 60, 
2021/3/21, 5, 
2021/3/22, 5, 
2021/3/23, 4, 
2021/3/24, 8, 
2021/3/25, 4, 
2021/3/26, 8, 
2021/3/27, 11, 
2021/3/28, 9, 
2021/3/29, 8, 
2021/3/30, 15, 
2021/3/31, 15, 
2020/10/1, 18, 
2020/10/2, 27, 
2020/10/3, 24, 
2020/10/4, 23, 
2020/10/5, 12, 
2020/10/6, 12, 
2020/10/7, 22, 
2020/10/8, 8, 
2020/10/9, 6, 
2020/10/10, 29, 
2020/10/11, 21, 
2020/10/12, 12, 
2020/10/13, 14, 
2020/10/14, 15, 
2020/10/15, 19, 
2020/10/16, 10, 
2020/10/17, 8, 
2020/10/18, 6, 
2020/10/19, 7, 
2020/10/20, 12, 
2020/10/21, 12, 
2020/10/22, 13, 
2020/10/23, 14, 
2020/10/24, 7, 
2020/10/25, 3, 
2020/10/26, 2, 
2020/10/27, 3, 
2020/10/28, 5, 
2020/10/29, 5, 
2020/10/30, 7, 
2020/10/31, 5, 
2020/11/1, 7, 
2020/11/2, 12, 
2020/11/3, 15, 
2020/11/4, 17, 
2020/11/5, 5, 
2020/11/6, 10, 
2020/11/7, 9, 
2020/11/8, 10, 
2020/11/9, 13, 
2020/11/10, 15, 
2020/11/11, 16, 
2020/11/12, 13, 
2020/11/13, 3, 
2020/11/14, 7, 
2020/11/15, 9, 
2020/11/16, 8, 
2020/11/17, 9, 
2020/11/18, 13, 
2020/11/19, 16, 
2020/11/20, 21, 
2020/11/21, 16, 
2020/11/22, 17, 
2020/11/23, 12, 
2020/11/24, 6, 
2020/11/25, 12, 
2020/11/26, 14, 
2020/11/27, 18, 
2020/11/28, 20, 
2020/11/29, 8, 
2020/11/30, 7, 
2020/12/1, 13, 
2020/12/2, 8, 
2020/12/3, 9, 
2020/12/4, 9, 
2020/12/5, 8, 
2020/12/6, 7, 
2020/12/7, 4, 
2020/12/8, 6, 
2020/12/9, 9, 
2020/12/10, 9, 
2020/12/11, 7, 
2020/12/12, 6, 
2020/12/13, 2, 
2020/12/14, 6, 
2020/12/15, 10, 
2020/12/16, 11, 
2020/12/17, 12, 
2020/12/18, 8, 
2020/12/19, 4, 
2020/12/20, 6, 
2020/12/21, 7, 
2020/12/22, 5, 
2020/12/23, 4, 
2020/12/24, 7, 
2020/12/25, 7, 
2020/12/26, 12, 
2020/12/27, 9, 
2020/12/28, 7, 
2020/12/29, 9, 
2020/12/30, 9, 
2020/12/31, 11, 
2021/1/1, 19, 
2020/7/1, 36, 
2020/7/2, 18, 
2020/7/3, 27, 
2020/7/7, 45, 
2020/7/8, 38, 
2020/7/9, 57, 
2020/7/10, 48, 
2020/7/12, 41, 
2020/7/13, 30, 
2020/7/14, 37, 
2020/7/21, 43, 
2020/7/22, 38, 
2020/7/23, 64, 
2020/7/24, 48, 
2020/7/25, 37, 
2020/7/26, 37, 
2020/7/27, 22, 
2020/7/28, 12, 
2020/7/29, 45, 
2020/7/30, 46, 
2020/7/31, 48, 
2020/8/1, 60, 
2020/8/2, 61, 
2020/8/3, 47, 
2020/8/4, 13, 
2020/8/5, 7, 
2020/8/6, 53, 
2020/8/7, 33, 
2020/8/8, 18, 
2020/8/9, 29, 
2020/8/10, 72, 
2020/8/11, 44, 
2020/8/12, 36, 
2020/8/13, 34, 
2020/8/14, 10, 
2020/8/26, 10, 
2020/8/27, 6, 
2020/8/28, 42, 
2020/8/29, 54, 
2020/8/30, 36, 
2020/8/31, 10, 
2020/9/1, 49, 
2020/9/2, 31, 
2020/9/3, 23, 
2020/9/4, 40, 
2020/9/5, 39, 
2020/9/6, 37, 
2020/9/7, 28, 
2020/9/8, 36, 
2020/9/9, 18, 
2020/9/10, 13, 
2020/9/11, 26, 
2020/9/12, 19, 
2020/9/13, 14, 
2020/9/14, 17, 
2020/9/15, 29, 
2020/9/16, 24, 
2020/9/17, 39, 
2020/9/18, 35, 
2020/9/19, 20, 
2020/9/20, 12, 
2020/9/21, 18, 
2020/9/22, 18, 
2020/9/23, 13, 
2020/9/24, 11, 
2020/9/25, 10, 
2020/9/26, 4, 
2020/9/27, 11, 
2020/9/28, 30, 
2020/9/29, 22, 
2020/9/30, 19, 
2020/4/1, 27, 
2020/4/2, 7, 
2020/4/3, 5, 
2020/4/4, 4, 
2020/4/5, 5, 
2020/4/6, 3, 
2020/4/7, 13, 
2020/4/8, 17, 
2020/4/9, 15, 
2020/4/10, 8, 
2020/4/11, 6, 
2020/4/12, 10, 
2020/4/13, 36, 
2020/4/14, 43, 
2020/4/15, 31, 
2020/4/16, 20, 
2020/4/17, 15, 
2020/4/18, 20, 
2020/4/19, 37, 
2020/4/20, 28, 
2020/4/21, 36, 
2020/4/22, 47, 
2020/4/23, 36, 
2020/4/24, 35, 
2020/4/25, 38, 
2020/4/26, 27, 
2020/4/27, 41, 
2020/4/28, 37, 
2020/4/29, 16, 
2020/4/30, 3, 
2020/5/1, 6, 
2020/5/2, 7, 
2020/5/3, 19, 
2020/5/4, 32, 
2020/5/5, 40, 
2020/5/6, 26, 
2020/5/7, 24, 
2020/5/8, 36, 
2020/5/9, 48, 
2020/5/10, 24, 
2020/5/11, 45, 
2020/5/12, 47, 
2020/5/13, 34, 
2020/5/14, 38, 
2020/5/15, 52, 
2020/5/16, 47, 
2020/5/17, 46, 
2020/5/18, 33, 
2020/5/19, 34, 
2020/5/20, 26, 
2020/5/21, 25, 
2020/5/22, 19, 
2020/5/23, 34, 
2020/5/24, 35, 
2020/5/25, 27, 
2020/5/26, 39, 
2020/5/27, 48, 
2020/5/28, 43, 
2020/5/29, 53, 
2020/5/30, 34, 
2020/5/31, 29, 
2020/6/1, 21, 
2020/6/2, 3, 
2020/6/3, 17, 
2020/6/4, 50, 
2020/6/5, 62, 
2020/6/6, 47, 
2020/6/7, 49, 
2020/6/8, 62, 
2020/6/9, 51, 
2020/6/10, 42, 
2020/6/11, 59, 
2020/6/12, 59, 
2020/6/13, 54, 
2020/6/14, 11, 
2020/6/15, 16, 
2020/6/16, 15, 
2020/6/17, 50, 
2020/6/18, 40, 
2020/6/19, 49, 
2020/6/20, 13, 
2020/6/21, 30, 
2020/6/22, 26, 
2020/6/23, 14, 
2020/6/24, 35, 
2020/6/25, 30, 
2020/6/26, 43, 
2020/6/27, 51, 
2020/6/28, 54, 
2020/6/29, 46, 
2020/6/30, 51, 
2020/1/1, 21, 
2020/1/2, 18, 
2020/1/3, 275, 
2020/1/4, 237, 
2020/1/5, 234, 
2020/1/6, 532, 
2020/1/7, 459, 
2020/1/8, 196, 
2020/1/9, 191, 
2020/1/10, 104, 
2020/1/11, 9, 
2020/1/12, 142, 
2020/1/13, 212, 
2020/1/14, 361, 
2020/1/15, 327, 
2020/1/16, 74, 
2020/1/17, 114, 
2020/1/18, 131, 
2020/1/19, 68, 
2020/1/20, 29, 
2020/1/21, 14, 
2020/1/22, 26, 
2020/1/23, 30, 
2020/1/24, 8, 
2020/1/25, 7, 
2020/1/26, 9, 
2020/1/28, 8, 
2020/1/29, 6, 
2020/1/30, 39, 
2020/1/31, 50, 
2020/2/1, 69, 
2020/2/2, 4, 
2020/2/3, 5, 
2020/2/4, 27, 
2020/2/5, 53, 
2020/2/6, 85, 
2020/2/7, 126, 
2020/2/8, 43, 
2020/2/9, 12, 
2020/2/10, 3, 
2020/2/11, 7, 
2020/2/12, 32, 
2020/2/13, 18, 
2020/2/14, 9, 
2020/2/15, 6, 
2020/2/16, 5, 
2020/2/17, 6, 
2020/2/18, 11, 
2020/2/19, 7, 
2020/2/20, 2, 
2020/2/21, 3, 
2020/2/22, 15, 
2020/2/23, 10, 
2020/2/24, 6, 
2020/2/25, 7, 
2020/2/26, 7, 
2020/2/27, 5, 
2020/2/28, 2, 
2020/2/29, 3, 
2020/3/1, 5, 
2020/3/2, 4, 
2020/3/3, 2, 
2020/3/4, 12, 
2020/3/5, 3, 
2020/3/6, 16, 
2020/3/7, 9, 
2020/3/8, 9, 
2020/3/9, 4, 
2020/3/10, 5, 
2020/3/11, 5, 
2020/3/12, 4, 
2020/3/13, 3, 
2020/3/14, 2, 
2020/3/15, 4, 
2020/3/16, 7, 
2020/3/17, 2, 
2020/3/18, 11, 
2020/3/19, 11, 
2020/3/20, 14, 
2020/3/21, 11, 
2020/3/22, 16, 
2020/3/23, 14, 
2020/3/24, 26, 
2020/3/25, 38, 
2020/3/26, 14, 
2020/3/27, 30, 
2020/3/28, 44, 
2020/3/29, 25, 
2020/3/30, 20, 
2020/3/31, 18, 
2019/10/1, 34, 
2019/10/2, 31, 
2019/10/3, 27, 
2019/10/4, 27, 
2019/10/5, 25, 
2019/10/6, 29, 
2019/10/7, 14, 
2019/10/8, 6, 
2019/10/9, 6, 
2019/10/10, 16, 
2019/10/11, 31, 
2019/10/12, 17, 
2019/10/13, 15, 
2019/10/14, 15, 
2019/10/15, 16, 
2019/10/16, 21, 
2019/10/17, 18, 
2019/10/18, 11, 
2019/10/19, 15, 
2019/10/20, 15, 
2019/10/21, 21, 
2019/10/22, 15, 
2019/10/23, 22, 
2019/10/24, 21, 
2019/10/25, 21, 
2019/10/26, 19, 
2019/10/27, 12, 
2019/10/28, 9, 
2019/10/29, 7, 
2019/10/30, 9, 
2019/10/31, 16, 
2019/11/1, 28, 
2019/11/2, 53, 
2019/11/3, 13, 
2019/11/4, 7, 
2019/11/5, 1, 
2019/11/6, 4, 
2019/11/7, 15, 
2019/11/8, 7, 
2019/11/9, 1, 
2019/11/11, 4, 
2019/11/12, 8, 
2019/11/13, 10, 
2019/11/14, 6, 
2019/11/15, 5, 
2019/11/16, 9, 
2019/11/17, 12, 
2019/11/18, 8, 
2019/11/19, 12, 
2019/11/20, 17, 
2019/11/21, 74, 
2019/11/22, 79, 
2019/11/23, 16, 
2019/11/24, 16, 
2019/11/25, 17, 
2019/11/26, 21, 
2019/11/27, 13, 
2019/11/28, 13, 
2019/11/29, 15, 
2019/11/30, 15, 
2019/12/1, 6, 
2019/12/3, 7, 
2019/12/4, 10, 
2019/12/5, 10, 
2019/12/6, 11, 
2019/12/7, 14, 
2019/12/8, 11, 
2019/12/9, 48, 
2019/12/10, 90, 
2019/12/11, 29, 
2019/12/12, 32, 
2019/12/13, 11, 
2019/12/14, 7, 
2019/12/15, 7, 
2019/12/16, 9, 
2019/12/17, 64, 
2019/12/18, 155, 
2019/12/20, 126, 
2019/12/21, 179, 
2019/12/24, 115, 
2019/12/25, 142, 
2019/12/26, 100, 
2019/12/27, 91, 
2019/12/28, 93, 
2019/12/29, 56, 
2019/7/2, 49, 
2019/7/3, 30, 
2019/7/4, 49, 
2019/7/5, 49, 
2019/7/6, 40, 
2019/7/7, 41, 
2019/7/8, 16, 
2019/7/9, 29, 
2019/7/10, 32, 
2019/7/11, 13, 
2019/7/12, 14, 
2019/7/13, 6, 
2019/7/14, 11, 
2019/7/15, 9, 
2019/7/16, 8, 
2019/7/17, 9, 
2019/7/18, 10, 
2019/7/19, 27, 
2019/7/20, 32, 
2019/7/21, 32, 
2019/7/22, 47, 
2019/7/23, 58, 
2019/7/24, 20, 
2019/7/25, 26, 
2019/7/26, 37, 
2019/7/27, 47, 
2019/8/1, 38, 
2019/8/2, 52, 
2019/8/3, 35, 
2019/8/4, 24, 
2019/8/5, 34, 
2019/8/6, 39, 
2019/8/7, 39, 
2019/8/8, 12, 
2019/8/9, 4, 
2019/8/10, 1, 
2019/8/12, 7, 
2019/8/13, 17, 
2019/8/14, 20, 
2019/8/15, 43, 
2019/8/16, 33, 
2019/8/17, 13, 
2019/8/18, 33, 
2019/8/19, 8, 
2019/8/20, 10, 
2019/8/21, 11, 
2019/8/22, 12, 
2019/8/28, 51, 
2019/8/29, 15, 
2019/8/30, 40, 
2019/8/31, 53, 
2019/9/1, 43, 
2019/9/2, 44, 
2019/9/3, 34, 
2019/9/4, 58, 
2019/9/5, 45, 
2019/9/6, 25, 
2019/9/7, 10, 
2019/9/8, 8, 
2019/9/9, 13, 
2019/9/10, 17, 
2019/9/11, 50, 
2019/9/12, 51, 
2019/9/13, 42, 
2019/9/14, 54, 
2019/9/15, 52, 
2019/9/16, 28, 
2019/9/17, 17, 
2019/9/18, 36, 
2019/9/19, 28, 
2019/9/20, 30, 
2019/9/21, 35, 
2019/9/22, 16, 
2019/9/23, 21, 
2019/9/24, 24, 
2019/9/25, 34, 
2019/9/26, 43, 
2019/9/27, 33, 
2019/9/28, 13, 
2019/9/29, 34, 
2019/9/30, 12, 
2019/4/1, 5, 
2019/4/2, 9, 
2019/4/3, 7, 
2019/4/4, 10, 
2019/4/5, 13, 
2019/4/6, 10, 
2019/4/7, 12, 
2019/4/8, 11, 
2019/4/9, 10, 
2019/4/10, 5, 
2019/4/11, 17, 
2019/4/12, 24, 
2019/4/13, 53, 
2019/4/14, 50, 
2019/4/15, 51, 
2019/4/16, 31, 
2019/4/17, 34, 
2019/4/18, 26, 
2019/4/19, 26, 
2019/4/20, 37, 
2019/4/21, 37, 
2019/4/22, 11, 
2019/4/23, 13, 
2019/4/24, 19, 
2019/4/25, 29, 
2019/4/26, 18, 
2019/4/27, 10, 
2019/4/28, 45, 
2019/4/29, 17, 
2019/4/30, 52, 
2019/5/1, 39, 
2019/5/2, 8, 
2019/5/3, 9, 
2019/5/4, 31, 
2019/5/5, 17, 
2019/5/6, 37, 
2019/5/7, 48, 
2019/5/8, 18, 
2019/5/9, 13, 
2019/5/10, 12, 
2019/5/11, 2, 
2019/5/12, 9, 
2019/5/13, 52, 
2019/5/14, 44, 
2019/5/15, 56, 
2019/5/16, 53, 
2019/5/17, 59, 
2019/5/18, 60, 
2019/5/19, 62, 
2019/5/20, 63, 
2019/5/21, 60, 
2019/5/22, 56, 
2019/5/23, 47, 
2019/5/24, 43, 
2019/5/25, 31, 
2019/5/26, 24, 
2019/5/27, 4, 
2019/5/28, 4, 
2019/5/29, 4, 
2019/5/30, 3, 
2019/5/31, 16, 
2019/6/1, 42, 
2019/6/2, 71, 
2019/6/3, 22, 
2019/6/4, 6, 
2019/6/5, 21, 
2019/6/6, 25, 
2019/6/7, 42, 
2019/6/8, 53, 
2019/6/9, 81, 
2019/6/10, 47, 
2019/6/11, 67, 
2019/6/12, 49, 
2019/6/13, 26, 
2019/6/14, 34, 
2019/6/15, 44, 
2019/6/16, 53, 
2019/6/17, 58, 
2019/6/18, 65, 
2019/6/19, 25, 
2019/6/20, 46, 
2019/6/21, 52, 
2019/6/22, 46, 
2019/6/23, 77, 
2019/6/24, 68, 
2019/6/25, 61, 
2019/6/26, 65, 
2019/6/27, 64, 
2019/1/1, 12, 
2019/1/2, 18, 
2019/1/3, 19, 
2019/1/4, 17, 
2019/1/5, 27, 
2019/1/6, 10, 
2019/1/7, 11, 
2019/1/8, 16, 
2019/1/9, 15, 
2019/1/10, 10, 
2019/1/11, 11, 
2019/1/12, 11, 
2019/1/13, 18, 
2019/1/14, 27, 
2019/1/15, 30, 
2019/1/16, 26, 
2019/1/17, 28, 
2019/1/18, 19, 
2019/1/19, 17, 
2019/1/20, 15, 
2019/1/21, 14, 
2019/1/22, 16, 
2019/1/23, 21, 
2019/1/24, 19, 
2019/1/25, 29, 
2019/1/26, 35, 
2019/1/27, 12, 
2019/1/28, 13, 
2019/1/29, 15, 
2019/1/30, 14, 
2019/1/31, 11, 
2019/2/1, 17, 
