date, pm25, so2
2019/2/2, 12, 
2019/2/3, 8, 
2019/2/4, 11, 
2019/2/5, 50, 
2019/2/6, 17, 
2019/2/7, 11, 
2019/2/8, 9, 
2019/2/9, 6, 
2019/2/10, 1, 
2019/2/11, 3, 
2019/2/12, 4, 
2019/2/13, 1, 
2019/2/15, 2, 
2019/2/16, 7, 
2019/2/17, 8, 
2019/2/18, 8, 
2019/2/19, 9, 
2019/2/20, 5, 
2019/2/21, 10, 
2019/2/22, 16, 
2019/2/23, 24, 
2019/2/24, 21, 
2019/2/25, 20, 
2019/2/26, 26, 
2019/2/27, 29, 
2019/2/28, 32, 
2019/3/1, 33, 
2019/3/2, 29, 
2019/3/3, 20, 
2019/3/4, 22, 
2019/3/5, 15, 
2019/3/6, 11, 
2019/3/7, 47, 
2019/3/8, 106, 
2019/3/9, 58, 
2019/3/10, 87, 
2019/3/11, 52, 
2019/3/12, 11, 
2019/3/13, 44, 
2019/3/14, 139, 
2019/3/15, 151, 
2019/3/16, 169, 
2019/3/17, 76, 
2019/3/18, 145, 
2019/3/19, 91, 
2019/3/20, 86, 
2019/3/22, 57, 
2019/3/23, 27, 
2019/3/24, 7, 
2019/3/25, 4, 
2019/3/26, 8, 
2019/3/27, 16, 
2019/3/28, 11, 
2019/3/29, 14, 
2019/3/30, 5, 
2018/7/1, 47, 
2018/7/2, 67, 
2018/7/3, 58, 
2018/7/4, 62, 
2018/7/5, 52, 
2018/7/6, 20, 
2018/7/7, 20, 
2018/7/8, 19, 
2018/7/9, 17, 
2018/7/10, 53, 
2018/7/11, 65, 
2018/7/12, 109, 
2018/7/25, 41, 
2018/7/26, 51, 
2018/7/27, 54, 
2018/7/28, 53, 
2018/7/29, 30, 
2018/7/30, 13, 
2018/7/31, 26, 
2018/8/1, 28, 
2018/8/2, 51, 
2018/8/3, 34, 
2018/8/4, 20, 
2018/8/5, 15, 
2018/8/6, 11, 
2018/8/7, 11, 
2018/8/8, 17, 
2018/8/9, 32, 
2018/8/10, 43, 
2018/8/11, 15, 
2018/8/12, 4, 
2018/8/13, 7, 
2018/8/14, 15, 
2018/8/15, 36, 
2018/8/16, 28, 
2018/8/17, 42, 
2018/8/18, 49, 
2018/8/19, 5, 
2018/8/20, 8, 
2018/8/21, 8, 
2018/8/22, 27, 
2018/8/23, 34, 
2018/8/24, 54, 
2018/8/25, 54, 
2018/8/26, 58, 
2018/8/30, 47, 
2018/8/31, 32, 
2018/9/1, 19, 
2018/9/2, 9, 
2018/9/3, 32, 
2018/9/4, 55, 
2018/9/5, 47, 
2018/9/6, 17, 
2018/9/7, 11, 
2018/9/8, 31, 
2018/9/9, 47, 
2018/9/10, 42, 
2018/9/11, 47, 
2018/9/12, 25, 
2018/9/13, 44, 
2018/9/14, 33, 
2018/9/15, 33, 
2018/9/16, 12, 
2018/9/17, 37, 
2018/9/18, 32, 
2018/9/19, 19, 
2018/9/20, 24, 
2018/9/21, 27, 
2018/9/22, 27, 
2018/9/23, 31, 
2018/9/24, 17, 
2018/9/25, 33, 
2018/9/26, 23, 
2018/9/27, 31, 
2018/9/28, 28, 
2018/9/29, 10, 
2018/9/30, 17, 
2018/10/1, 23, 
2018/10/2, 25, 
2018/10/3, 26, 
2018/10/4, 22, 
2018/10/5, 15, 
2018/10/6, 23, 
2018/10/7, 21, 
2018/4/1, 23, 
2018/4/2, 22, 
2018/4/3, 22, 
2018/4/4, 35, 
2018/4/5, 46, 
2018/4/6, 57, 
2018/4/7, 45, 
2018/4/8, 39, 
2018/4/9, 43, 
2018/4/10, 41, 
2018/4/11, 45, 
2018/4/12, 48, 
2018/4/13, 40, 
2018/4/14, 42, 
2018/4/15, 33, 
2018/4/16, 21, 
2018/4/17, 26, 
2018/4/18, 38, 
2018/4/19, 47, 
2018/4/20, 51, 
2018/4/21, 57, 
2018/4/22, 61, 
2018/4/23, 51, 
2018/4/24, 60, 
2018/4/25, 66, 
2018/4/26, 46, 
2018/4/27, 32, 
2018/4/28, 55, 
2018/4/29, 59, 
2018/4/30, 62, 
2018/5/1, 77, 
2018/5/2, 83, 
2018/5/3, 65, 
2018/5/4, 19, 
2018/5/5, 26, 
2018/5/6, 47, 
2018/5/7, 58, 
2018/5/8, 58, 
2018/5/9, 113, 
2018/5/10, 53, 
2018/5/11, 22, 
2018/5/12, 34, 
2018/5/13, 16, 
2018/5/14, 38, 
2018/5/15, 51, 
2018/5/16, 28, 
2018/5/17, 42, 
2018/5/18, 27, 
2018/5/19, 52, 
2018/5/20, 44, 
2018/5/21, 20, 
2018/5/22, 12, 
2018/5/23, 21, 
2018/5/24, 50, 
2018/5/25, 46, 
2018/5/26, 65, 
2018/5/27, 69, 
2018/5/28, 65, 
2018/5/29, 49, 
2018/5/30, 36, 
2018/5/31, 12, 
2018/6/1, 28, 
2018/6/2, 56, 
2018/6/3, 76, 
2018/6/4, 63, 
2018/6/5, 71, 
2018/6/6, 74, 
2018/6/7, 70, 
2018/6/8, 64, 
2018/6/9, 53, 
2018/6/10, 61, 
2018/6/11, 60, 
2018/6/12, 41, 
2018/6/13, 32, 
2018/6/14, 34, 
2018/6/15, 34, 
2018/6/16, 33, 
2018/6/17, 33, 
2018/6/18, 38, 
2018/6/19, 43, 
2018/6/20, 62, 
2018/6/21, 70, 
2018/6/22, 67, 
2018/6/23, 77, 
2018/6/24, 62, 
2018/6/25, 62, 
2018/6/26, 64, 
2018/6/27, 57, 
2018/6/28, 50, 
2018/6/29, 59, 
2018/6/30, 55, 
2018/1/1, 13, 
2018/1/2, 12, 
2018/1/3, 10, 
2018/1/4, 12, 
2018/1/5, 13, 
2018/1/6, 12, 
2018/1/7, 15, 
2018/1/8, 24, 
2018/1/9, 21, 
2018/1/10, 15, 
2018/1/11, 18, 
2018/1/12, 21, 
2018/1/13, 13, 
2018/1/14, 3, 
2018/1/15, 5, 
2018/1/16, 12, 
2018/1/17, 16, 
2018/1/18, 15, 
2018/1/19, 13, 
2018/1/20, 13, 
2018/1/21, 19, 
2018/1/22, 18, 
2018/1/23, 19, 
2018/1/24, 16, 
2018/1/25, 19, 
2018/1/26, 15, 
2018/1/27, 17, 
2018/1/28, 20, 
2018/1/29, 23, 
2018/1/30, 12, 
2018/1/31, 3, 
2018/2/1, 4, 
2018/2/2, 10, 
2018/2/3, 13, 
2018/2/4, 53, 
2018/2/5, 70, 
2018/2/23, 8, 
2018/2/24, 7, 
2018/2/25, 5, 
2018/2/26, 3, 
2018/2/27, 2, 
2018/2/28, 10, 
2018/3/1, 11, 
2018/3/2, 13, 
2018/3/3, 25, 
2018/3/4, 15, 
2018/3/5, 15, 
2018/3/6, 19, 
2018/3/7, 9, 
2018/3/8, 11, 
2018/3/9, 9, 
2018/3/10, 12, 
2018/3/11, 15, 
2018/3/12, 16, 
2018/3/13, 14, 
2018/3/14, 14, 
2018/3/15, 21, 
2018/3/16, 17, 
2018/3/17, 13, 
2018/3/18, 9, 
2018/3/19, 11, 
2018/3/20, 12, 
2018/3/21, 5, 
2018/3/22, 5, 
2018/3/23, 4, 
2018/3/24, 4, 
2018/3/25, 1, 
2018/3/28, 5, 
2018/3/29, 19, 
2018/3/30, 23, 
2018/3/31, 21, 
2017/10/1, 35, 
2017/10/2, 33, 
2017/10/3, 36, 
2017/10/4, 24, 
2017/10/5, 25, 
2017/10/6, 18, 
2017/10/7, 21, 
2017/10/8, 22, 
2017/10/9, 27, 
2017/10/10, 23, 
2017/10/14, 5, 
2017/10/15, 20, 
2017/10/16, 28, 
2017/10/17, 15, 
2017/10/18, 16, 
2017/10/19, 20, 
2017/10/20, 14, 
2017/10/21, 16, 
2017/10/22, 7, 
2017/10/23, 4, 
2017/10/24, 12, 
2017/10/25, 11, 
2017/10/26, 6, 
2017/10/27, 7, 
2017/10/30, 15, 
2017/10/31, 15, 
2017/11/1, 25, 
2017/11/2, 22, 
2017/11/3, 22, 
2017/11/4, 22, 
2017/11/5, 20, 
2017/11/6, 26, 
2017/11/7, 22, 
2017/11/8, 24, 
2017/11/9, 27, 
2017/11/16, 15, 
2017/11/17, 4, 
2017/11/18, 8, 
2017/11/19, 8, 
2017/11/20, 11, 
2017/11/21, 16, 
2017/11/22, 18, 
2017/11/23, 20, 
2017/11/24, 19, 
2017/11/25, 16, 
2017/11/26, 15, 
2017/11/27, 5, 
2017/11/28, 15, 
2017/11/29, 19, 
2017/11/30, 20, 
2017/12/1, 16, 
2017/12/2, 4, 
2017/12/12, 13, 
2017/12/13, 15, 
2017/12/14, 14, 
2017/12/15, 13, 
2017/12/17, 14, 
2017/12/18, 15, 
2017/12/19, 17, 
2017/12/20, 11, 
2017/12/21, 8, 
2017/12/22, 11, 
2017/12/23, 14, 
2017/12/24, 14, 
2017/12/25, 15, 
2017/12/26, 14, 
2017/12/27, 14, 
2017/12/28, 18, 
2017/12/29, 17, 
2017/12/30, 10, 
2017/7/1, 76, 
2017/7/2, 81, 
2017/7/3, 65, 
2017/7/4, 35, 
2017/7/5, 31, 
2017/7/6, 60, 
2017/7/7, 49, 
2017/7/8, 59, 
2017/7/9, 32, 
2017/7/10, 61, 
2017/7/11, 59, 
2017/7/12, 66, 
2017/7/13, 59, 
2017/7/14, 52, 
2017/7/15, 76, 
2017/7/16, 75, 
2017/7/17, 53, 
2017/7/18, 34, 
2017/7/19, 13, 
2017/7/20, 13, 
2017/7/21, 46, 
2017/7/22, 64, 
2017/7/23, 56, 
2017/7/24, 32, 
2017/7/25, 43, 
2017/7/26, 25, 
2017/7/27, 52, 
2017/7/28, 31, 
2017/7/29, 53, 
2017/7/30, 29, 
2017/7/31, 47, 
2017/8/1, 55, 
2017/8/2, 65, 
2017/8/3, 54, 
2017/8/4, 30, 
2017/8/5, 26, 
2017/8/6, 30, 
2017/8/7, 11, 
2017/8/9, 30, 
2017/8/10, 56, 
2017/8/11, 27, 
2017/8/15, 59, 
2017/8/16, 23, 
2017/8/17, 28, 
2017/8/18, 9, 
2017/8/19, 6, 
2017/8/20, 26, 
2017/8/21, 47, 
2017/8/22, 149, 
2017/8/23, 65, 
2017/8/24, 14, 
2017/8/25, 39, 
2017/8/26, 55, 
2017/8/27, 12, 
2017/8/28, 14, 
2017/8/29, 45, 
2017/8/30, 32, 
2017/8/31, 34, 
2017/9/1, 51, 
2017/9/2, 51, 
2017/9/3, 32, 
2017/9/4, 21, 
2017/9/5, 7, 
2017/9/10, 56, 
2017/9/11, 45, 
2017/9/12, 40, 
2017/9/13, 30, 
2017/9/14, 7, 
2017/9/15, 12, 
2017/9/16, 15, 
2017/9/17, 27, 
2017/9/18, 40, 
2017/9/19, 15, 
2017/9/20, 43, 
2017/9/21, 39, 
2017/9/22, 37, 
2017/9/23, 39, 
2017/9/24, 26, 
2017/9/25, 36, 
2017/9/26, 25, 
2017/9/27, 31, 
2017/9/28, 29, 
2017/9/29, 8, 
2017/9/30, 16, 
2017/4/1, 8, 
2017/4/2, 14, 
2017/4/3, 23, 
2017/4/4, 17, 
2017/4/5, 30, 
2017/4/6, 25, 
2017/4/7, 25, 
2017/4/8, 32, 
2017/4/9, 21, 
2017/4/10, 4, 
2017/4/14, 39, 
2017/4/15, 29, 
2017/4/16, 53, 
2017/4/17, 52, 
2017/4/18, 48, 
2017/4/19, 66, 
2017/4/20, 79, 
2017/4/21, 69, 
2017/4/23, 37, 
2017/4/24, 51, 
2017/4/25, 63, 
2017/4/26, 27, 
2017/4/27, 14, 
2017/4/28, 32, 
2017/4/29, 32, 
2017/4/30, 54, 
2017/5/1, 58, 
2017/5/2, 55, 
2017/5/3, 35, 
2017/5/4, 58, 
2017/5/5, 62, 
2017/5/6, 67, 
2017/5/7, 35, 
2017/5/8, 33, 
2017/5/9, 53, 
2017/5/10, 72, 
2017/5/11, 71, 
2017/5/12, 79, 
2017/5/13, 79, 
2017/5/14, 82, 
2017/5/15, 78, 
2017/5/16, 76, 
2017/5/19, 65, 
2017/5/20, 58, 
2017/5/21, 80, 
2017/5/22, 84, 
2017/5/23, 126, 
2017/5/24, 86, 
2017/5/25, 55, 
2017/5/26, 49, 
2017/5/27, 65, 
2017/5/28, 52, 
2017/5/29, 19, 
2017/5/30, 31, 
2017/5/31, 18, 
2017/6/1, 59, 
2017/6/2, 79, 
2017/6/3, 94, 
2017/6/4, 92, 
2017/6/5, 81, 
2017/6/6, 56, 
2017/6/7, 33, 
2017/6/8, 50, 
2017/6/9, 56, 
2017/6/10, 70, 
2017/6/11, 90, 
2017/6/12, 84, 
2017/6/13, 70, 
2017/6/14, 77, 
2017/6/15, 64, 
2017/6/16, 78, 
2017/6/17, 93, 
2017/6/18, 72, 
2017/6/19, 81, 
2017/6/20, 74, 
2017/6/21, 84, 
2017/6/22, 68, 
2017/6/23, 82, 
2017/6/24, 75, 
2017/6/25, 42, 
2017/6/26, 63, 
2017/6/27, 66, 
2017/6/28, 65, 
2017/6/29, 66, 
2017/6/30, 41, 
2017/1/3, 3, 
2017/1/4, 9, 
2017/1/5, 5, 
2017/1/6, 8, 
2017/1/7, 11, 
2017/1/8, 13, 
2017/1/9, 11, 
2017/1/10, 10, 
2017/1/11, 12, 
2017/1/12, 6, 
2017/1/13, 11, 
2017/1/14, 11, 
2017/1/15, 10, 
2017/1/16, 8, 
2017/1/17, 8, 
2017/1/18, 5, 
2017/1/19, 6, 
2017/1/20, 4, 
2017/1/21, 1, 
2017/1/22, 2, 
2017/1/23, 22, 
2017/1/24, 21, 
2017/1/25, 18, 
2017/1/26, 18, 
2017/1/27, 20, 
2017/1/28, 29, 
2017/1/29, 24, 
2017/1/30, 26, 
2017/1/31, 36, 
2017/2/1, 44, 
2017/2/2, 37, 
2017/2/3, 16, 
2017/2/4, 21, 
2017/2/5, 29, 
2017/2/6, 28, 
2017/2/7, 38, 
2017/2/18, 22, 
2017/2/19, 21, 
2017/2/20, 39, 
2017/2/21, 47, 
2017/2/22, 57, 
2017/2/23, 52, 
2017/3/9, 12, 
2017/3/10, 14, 
2017/3/11, 19, 
2017/3/12, 21, 
2017/3/13, 10, 
2017/3/14, 9, 
2017/3/15, 8, 
2017/3/16, 7, 
2017/3/17, 15, 
2017/3/18, 22, 
2017/3/19, 18, 
2017/3/20, 13, 
2017/3/21, 14, 
2017/3/22, 14, 
2017/3/23, 8, 
2017/3/25, 4, 
2017/3/26, 11, 
2017/3/27, 15, 
2017/3/28, 11, 
2017/3/29, 17, 
2017/3/30, 19, 
2017/3/31, 4, 
2016/10/2, 8, 
2016/10/3, 4, 
2016/10/4, 4, 
2016/10/5, 11, 
2016/10/6, 23, 
2016/10/7, 16, 
2016/10/8, 11, 
2016/10/9, 10, 
2016/10/10, 10, 
2016/10/11, 6, 
2016/10/12, 2, 
2016/10/13, 6, 
2016/10/14, 11, 
2016/10/15, 8, 
2016/10/16, 10, 
2016/10/17, 4, 
2016/10/19, 2, 
2016/10/20, 4, 
2016/10/21, 5, 
2016/10/22, 3, 
2016/10/23, 2, 
2016/10/24, 3, 
2016/10/25, 4, 
2016/10/26, 5, 
2016/10/27, 4, 
2016/10/28, 6, 
2016/10/29, 15, 
2016/10/30, 28, 
2016/10/31, 10, 
2016/11/1, 10, 
2016/11/2, 5, 
2016/11/3, 9, 
2016/11/4, 8, 
2016/11/5, 15, 
2016/11/6, 20, 
2016/11/7, 19, 
2016/11/8, 13, 
2016/11/9, 11, 
2016/11/10, 20, 
2016/11/11, 19, 
2016/11/12, 14, 
2016/11/13, 12, 
2016/11/15, 4, 
2016/11/16, 7, 
2016/11/17, 9, 
2016/11/18, 11, 
2016/11/19, 14, 
2016/11/20, 7, 
2016/11/21, 7, 
2016/11/22, 9, 
2016/11/23, 2, 
2016/11/24, 2, 
2016/11/25, 6, 
2016/11/26, 9, 
2016/11/27, 7, 
2016/11/28, 7, 
2016/11/29, 4, 
2016/11/30, 10, 
2016/12/1, 44, 
2016/12/2, 27, 
2016/12/3, 13, 
2016/12/4, 10, 
2016/12/5, 12, 
2016/12/6, 21, 
2016/12/7, 16, 
2016/12/8, 13, 
2016/12/9, 9, 
2016/12/10, 7, 
2016/12/11, 6, 
2016/12/12, 7, 
2016/12/13, 15, 
2016/12/14, 16, 
2016/12/15, 23, 
2016/12/16, 12, 
2016/12/17, 7, 
2016/12/18, 14, 
2016/12/19, 44, 
2016/7/1, 9, 
2016/7/2, 13, 
2016/7/3, 7, 
2016/7/4, 14, 
2016/7/5, 13, 
2016/7/6, 7, 
2016/7/7, 3, 
2016/7/8, 16, 
2016/7/9, 4, 
2016/7/10, 3, 
2016/7/11, 5, 
2016/7/12, 1, 
2016/7/13, 4, 
2016/7/14, 10, 
2016/7/15, 9, 
2016/7/16, 17, 
2016/7/17, 35, 
2016/7/18, 33, 
2016/7/19, 18, 
2016/7/20, 20, 
2016/7/21, 22, 
2016/7/22, 18, 
2016/7/23, 8, 
2016/7/24, 11, 
2016/7/25, 6, 
2016/7/26, 14, 
2016/7/27, 12, 
2016/7/28, 10, 
2016/7/29, 8, 
2016/7/30, 4, 
2016/7/31, 6, 
2016/8/1, 28, 
2016/8/2, 7, 
2016/8/3, 12, 
2016/8/4, 14, 
2016/8/5, 16, 
2016/8/6, 20, 
2016/8/7, 28, 
2016/8/8, 21, 
2016/8/9, 22, 
2016/8/10, 7, 
2016/8/11, 8, 
2016/8/12, 26, 
2016/8/13, 15, 
2016/8/14, 19, 
2016/8/15, 24, 
2016/8/16, 17, 
2016/8/17, 29, 
2016/8/18, 32, 
2016/8/19, 13, 
2016/8/20, 5, 
2016/8/21, 8, 
2016/8/22, 6, 
2016/8/23, 9, 
2016/8/24, 13, 
2016/8/25, 13, 
2016/8/26, 4, 
2016/8/27, 12, 
2016/8/28, 18, 
2016/8/29, 16, 
2016/8/30, 25, 
2016/8/31, 9, 
2016/9/1, 4, 
2016/9/2, 7, 
2016/9/3, 8, 
2016/9/4, 4, 
2016/9/5, 11, 
2016/9/6, 28, 
2016/9/7, 23, 
2016/9/8, 19, 
2016/9/9, 18, 
2016/9/10, 12, 
2016/9/11, 11, 
2016/9/12, 8, 
2016/9/13, 14, 
2016/9/14, 8, 
2016/9/15, 1, 
2016/9/16, 3, 
2016/9/17, 13, 
2016/9/18, 15, 
2016/9/19, 3, 
2016/9/20, 3, 
2016/9/21, 1, 
2016/9/22, 3, 
2016/9/23, 2, 
2016/9/24, 11, 
2016/9/25, 6, 
2016/9/26, 7, 
2016/9/27, 2, 
2016/9/28, 7, 
2016/9/29, 3, 
2016/9/30, 1, 
2016/4/1, 55, 
2016/4/2, 48, 
2016/4/3, 28, 
2016/4/16, 53, 
2016/4/17, 72, 
2016/4/18, 98, 
2016/4/19, 67, 
2016/4/20, 57, 
2016/4/21, 60, 
2016/4/22, 49, 
2016/4/23, 15, 
2016/4/24, 19, 
2016/4/25, 38, 
2016/4/26, 27, 
2016/4/27, 25, 
2016/4/28, 31, 
2016/4/29, 50, 
2016/4/30, 20, 
2016/5/1, 15, 
2016/5/2, 8, 
2016/5/3, 12, 
2016/5/4, 14, 
2016/5/5, 22, 
2016/5/6, 37, 
2016/5/7, 51, 
2016/5/8, 43, 
2016/5/9, 8, 
2016/5/10, 5, 
2016/5/11, 21, 
2016/5/12, 10, 
2016/5/13, 6, 
2016/5/16, 27, 
2016/5/17, 25, 
2016/5/18, 37, 
2016/5/19, 40, 
2016/5/20, 17, 
2016/5/21, 30, 
2016/5/22, 52, 
2016/5/23, 44, 
2016/5/24, 13, 
2016/5/25, 30, 
2016/5/26, 14, 
2016/5/27, 7, 
2016/5/28, 14, 
2016/5/29, 11, 
2016/5/30, 25, 
2016/5/31, 26, 
2016/6/1, 17, 
2016/6/2, 21, 
2016/6/3, 29, 
2016/6/4, 21, 
2016/6/5, 11, 
2016/6/6, 19, 
2016/6/7, 10, 
2016/6/8, 7, 
2016/6/9, 7, 
2016/6/10, 8, 
2016/6/11, 9, 
2016/6/12, 22, 
2016/6/13, 33, 
2016/6/14, 31, 
2016/6/15, 32, 
2016/6/16, 39, 
2016/6/17, 29, 
2016/6/18, 27, 
2016/6/19, 46, 
2016/6/20, 17, 
2016/6/21, 7, 
2016/6/22, 7, 
2016/6/23, 8, 
2016/6/24, 3, 
2016/6/25, 5, 
2016/6/26, 27, 
2016/6/27, 28, 
2016/6/28, 21, 
2016/6/29, 18, 
2016/6/30, 34, 
2016/1/4, 1, 
2016/1/5, 1, 
2016/1/6, 3, 
2016/1/7, 7, 
2016/1/8, 12, 
2016/1/9, 14, 
2016/1/10, 15, 
2016/1/11, 13, 
2016/1/12, 12, 
2016/1/13, 20, 
2016/1/14, 16, 
2016/1/15, 21, 
2016/1/16, 29, 
2016/1/17, 12, 
2016/1/18, 11, 
2016/1/19, 12, 
2016/1/20, 16, 
2016/1/21, 17, 
2016/1/23, 12, 
2016/1/24, 9, 
2016/1/25, 18, 
2016/1/26, 32, 
2016/1/27, 32, 
2016/1/28, 18, 
2016/1/29, 17, 
2016/1/30, 7, 
2016/1/31, 8, 
2016/2/1, 6, 
2016/2/2, 16, 
2016/2/3, 17, 
2016/2/4, 19, 
2016/2/5, 24, 
2016/2/6, 19, 
2016/2/7, 18, 
2016/2/8, 20, 
2016/2/9, 25, 
2016/2/10, 22, 
2016/2/11, 29, 
2016/2/12, 28, 
2016/2/13, 26, 
2016/2/14, 21, 
2016/2/15, 17, 
2016/2/16, 9, 
2016/2/17, 6, 
2016/2/18, 2, 
2016/2/19, 3, 
2016/2/20, 5, 
2016/2/21, 22, 
2016/2/22, 12, 
2016/2/23, 12, 
2016/2/24, 12, 
2016/2/25, 9, 
2016/2/26, 4, 
2016/2/27, 14, 
2016/2/28, 11, 
2016/2/29, 95, 
2016/3/1, 521, 
2016/3/10, 13, 
2016/3/11, 16, 
2016/3/12, 26, 
2016/3/13, 29, 
2016/3/14, 19, 
2016/3/15, 14, 
2016/3/16, 10, 
2016/3/17, 10, 
2016/3/18, 16, 
2016/3/19, 8, 
2016/3/20, 7, 
2016/3/21, 3, 
2016/3/22, 2, 
2016/3/23, 6, 
2016/3/24, 14, 
2016/3/25, 19, 
2016/3/26, 14, 
2016/3/27, 11, 
2016/3/28, 22, 
2016/3/29, 37, 
2016/3/30, 36, 
2016/3/31, 38, 
2015/10/1, 17, 
2015/10/2, 18, 
2015/10/3, 22, 
2015/10/4, 22, 
2015/10/5, 20, 
2015/10/6, 24, 
2015/10/7, 28, 
2015/10/8, 25, 
2015/10/9, 32, 
2015/10/10, 31, 
2015/10/11, 27, 
2015/10/12, 20, 
2015/10/13, 18, 
2015/10/14, 26, 
2015/10/15, 30, 
2015/10/16, 21, 
2015/10/17, 23, 
2015/10/18, 23, 
2015/10/19, 23, 
2015/10/20, 25, 
2015/10/21, 22, 
2015/10/22, 18, 
2015/10/23, 10, 
2015/10/24, 18, 
2015/10/25, 23, 
2015/10/26, 30, 
2015/10/27, 20, 
2015/10/28, 19, 
2015/10/29, 20, 
2015/10/30, 22, 
2015/10/31, 23, 
2015/11/1, 18, 
2015/11/2, 22, 
2015/11/3, 12, 
2015/11/4, 12, 
2015/11/5, 15, 
2015/11/6, 21, 
2015/11/7, 13, 
2015/11/8, 14, 
2015/11/9, 15, 
2015/11/10, 15, 
2015/11/11, 16, 
2015/11/12, 20, 
2015/11/13, 17, 
2015/11/14, 15, 
2015/11/15, 18, 
2015/11/16, 17, 
2015/11/17, 15, 
2015/11/18, 18, 
2015/11/19, 11, 
2015/11/20, 25, 
2015/11/21, 21, 
2015/11/22, 6, 
2015/11/23, 4, 
2015/11/24, 2, 
2015/11/25, 6, 
2015/11/26, 9, 
2015/11/27, 5, 
2015/11/28, 9, 
2015/11/29, 8, 
2015/11/30, 7, 
2015/12/1, 10, 
2015/12/2, 9, 
2015/12/3, 8, 
2015/12/4, 6, 
2015/12/5, 11, 
2015/12/6, 11, 
2015/12/7, 13, 
2015/12/8, 12, 
2015/12/9, 8, 
2015/12/10, 6, 
2015/12/11, 7, 
2015/12/12, 11, 
2015/12/13, 12, 
2015/12/14, 10, 
2015/12/15, 13, 
2015/12/16, 17, 
2015/12/17, 13, 
2015/12/18, 13, 
2015/12/19, 16, 
2015/12/20, 12, 
2015/12/21, 13, 
2015/12/22, 13, 
2015/12/23, 11, 
2015/12/24, 10, 
2015/12/25, 14, 
2015/12/26, 7, 
2015/12/27, 5, 
2015/12/28, 11, 
2015/12/29, 13, 
2015/12/30, 12, 
2015/7/13, 1, 
2015/7/14, 4, 
2015/7/15, 4, 
2015/7/16, 4, 
2015/7/17, 3, 
2015/7/18, 6, 
2015/7/19, 19, 
2015/7/20, 12, 
2015/7/21, 11, 
2015/7/22, 5, 
2015/7/23, 4, 
2015/7/24, 23, 
2015/7/25, 7, 
2015/7/26, 7, 
2015/7/27, 6, 
2015/7/28, 13, 
2015/7/29, 16, 
2015/7/30, 28, 
2015/7/31, 14, 
2015/8/1, 21, 
2015/8/2, 8, 
2015/8/3, 5, 
2015/8/4, 16, 
2015/8/5, 6, 
2015/8/6, 6, 
2015/8/7, 11, 
2015/8/8, 14, 
2015/8/9, 32, 
2015/8/10, 30, 
2015/8/11, 13, 
2015/8/12, 19, 
2015/8/13, 9, 
2015/8/14, 9, 
2015/8/15, 20, 
2015/8/16, 39, 
2015/8/17, 17, 
2015/8/18, 8, 
2015/8/19, 20, 
2015/8/20, 26, 
2015/8/21, 15, 
2015/8/22, 23, 
2015/8/23, 22, 
2015/8/24, 13, 
2015/8/25, 6, 
2015/8/26, 7, 
2015/8/27, 10, 
2015/8/28, 5, 
2015/8/29, 5, 
2015/8/30, 7, 
2015/8/31, 17, 
2015/9/1, 25, 
2015/9/2, 26, 
2015/9/3, 14, 
2015/9/4, 8, 
2015/9/5, 19, 
2015/9/6, 31, 
2015/9/7, 11, 
2015/9/8, 6, 
2015/9/9, 8, 
2015/9/10, 5, 
2015/9/11, 14, 
2015/9/12, 26, 
2015/9/13, 26, 
2015/9/14, 18, 
2015/9/15, 9, 
2015/9/16, 8, 
2015/9/17, 8, 
2015/9/18, 6, 
2015/9/19, 17, 
2015/9/20, 17, 
2015/9/21, 24, 
2015/9/22, 10, 
2015/9/23, 8, 
2015/9/24, 10, 
2015/9/25, 6, 
2015/9/26, 13, 
2015/9/27, 38, 
2015/9/28, 32, 
2015/9/29, 19, 
2015/9/30, 20, 
2015/7/9, , 6
2015/7/10, , 5
2015/7/11, , 1
2015/7/12, , 